ID SCAFFOLD PROPERTY DIFF
gen_5 c1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.562 0.000
gen_6 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_7 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_8 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2C)c1 6.684 0.122
gen_9 OC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccnc5)cc4)c23)CC1 6.532 0.031
gen_10 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCC(O)CC5)c34)cc2)c1 6.700 0.138
gen_11 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_12 Cc1cc(CN2CC[C@@H](N)C(=O)C2)c2c(Nc3ccc(OCc4cccnc4)c([Cl:0])c3)ncnn12 6.935 0.373
gen_13 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2C)c1 6.684 0.122
gen_14 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_15 Cc1cc(C[N+]2([O-])CCC(N)CC2)c2c(Nc3ccc(OCc4cccnc4)c([Cl:0])c3)ncnn12 7.009 0.447
gen_16 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_17 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_18 OC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccnc5)cc4)c23)CC1 6.532 0.031
gen_19 c1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.562 0.000
gen_20 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCC(CO)CC5)c34)cc2)c1 6.581 0.019
gen_21 c1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.562 0.000
gen_22 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_23 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_24 Cc1cc(Nc2ncnn3ccc(CN4CCC(N)CC4)c23)ccc1OCc1cccnc1 6.807 0.245
gen_25 c1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.562 0.000
gen_26 Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.675 0.113
gen_27 OC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccnc5)cc4)c23)CC1 6.532 0.031
gen_28 c1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCCCC5)c34)cc2)c1 6.562 0.000
gen_29 OC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccnc5)cc4)c23)CC1 6.532 0.031

ID SCAFFOLD PROPERTY DIFF
CHEMBL403747 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670
gen_0 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_1 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_2 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_3 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_4 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_5 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_6 CCNC.C[C@@H](C(=O)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1)c1ccccc1 6.511 0.159
gen_7 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_8 CC(=O)O.Cc1cc(Oc2ccnc3cc(-c4ccoc4)sc23)ccc1NC(=S)NC(=O)Cc1ccccc1 6.379 0.291
gen_9 NCc1ccccc1CC(=O)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.274 0.396
gen_10 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_11 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_12 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_13 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_14 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_15 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_16 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_17 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_18 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_19 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_20 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_21 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_22 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_23 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_24 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_25 CCOC(C)C.O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.479 0.191
gen_26 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_27 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_28 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000
gen_29 O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)cc1 6.670 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL1998470 c1cnc2[nH]cc(-c3ccncc3)c2c1 6.124

ID SCAFFOLD PROPERTY DIFF
CHEMBL398458 O=C1NN=C(c2cnns2)/C1=C/c1c[nH]c2ccccc12 6.259
gen_0 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_1 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2c([Cl:0])cccc21 7.177 0.918
gen_2 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_3 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_4 Cc1nnsc1C1=NNC(=O)/C1=C\c1cn(C)c2ccccc12 6.730 0.471
gen_5 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_6 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_7 Cc1ccc2c(/C=C3\C(=O)NN=C3c3cnns3)cn(C)c2c1 7.502 1.243
gen_8 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_9 CCc1cc2c(cc1[Br:0])c(/C=C1\C(=O)NN=C1c1cnns1)cn2C 7.587 1.329
gen_10 CCc1cc2c(cc1C)c(/C=C1\C(=O)NN=C1c1cnns1)cn2C 7.423 1.164
gen_11 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_12 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_13 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_14 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_15 Cc1nnsc1C1=NNC(=O)/C1=C\c1cn(C)c2ccccc12 6.730 0.471
gen_16 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_17 COc1cccc2c(/C=C3\C(=O)NN=C3c3snnc3C)cn(C)c12 7.225 0.966
gen_18 Cc1nnsc1C1=NNC(=O)/C1=C\c1cn(C)c2ccccc12 6.730 0.471
gen_19 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_20 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_21 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_22 Cc1nnsc1C1=NNC(=O)/C1=C\c1cn(C)c2ccccc12 6.730 0.471
gen_23 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_24 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_25 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_26 CCc1cc2c(cc1C)c(/C=C1\C(=O)NN=C1c1cnns1)cn2C 7.423 1.164
gen_27 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_28 Cn1cc(/C=C2\C(=O)NN=C2c2cnns2)c2ccccc21 6.601 0.343
gen_29 Cc1nnsc1C1=NNC(=O)/C1=C\c1cn(C)c2ccccc12 6.730 0.471

ID SCAFFOLD PROPERTY DIFF
CHEMBL1762529 c1ccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)cc1 6.534
gen_0 CN(c1ccccc1)c1nc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)ncc1[Cl:0] 6.446 0.088
gen_1 CN(c1ccccc1)c1nc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)ncc1[Cl:0] 6.446 0.088
gen_2 CCN.COc1cnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)nc1Nc1ccc(C)cc1 5.735 0.798
gen_3 COC.COc1ccc(C)c(Nc2nc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)ncc2C)c1 5.785 0.749
gen_4 CN(c1ccccc1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1 6.613 0.079
gen_5 COC.Cc1ccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)cc1 6.051 0.483
gen_6 COC.Cc1ccc(C)c(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1 6.226 0.308
gen_7 COC.Cc1ccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)cc1 6.051 0.483
gen_8 CN(c1ccc([Cl:0])cc1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1 6.528 0.006
gen_9 CNC(C)=O.[Cl:0]c1cccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1 6.817 0.284
gen_10 CN(c1ccccc1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1 6.613 0.079
gen_11 COC.Cc1ccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)cc1 6.051 0.483
gen_12 CN(c1ccccc1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1 6.613 0.079
gen_13 CCNC.Cc1ccccc1Nc1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1 6.796 0.262
gen_14 COC.Cc1cnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)nc1Nc1ccc(CO)cc1 5.737 0.797
gen_15 CCO.Cc1ccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)cc1 6.466 0.068
gen_16 Cc1cccc(N(C)c2nc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)ncc2C)c1 6.421 0.113
gen_17 COC.Cc1ccccc1Nc1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1 6.006 0.528
gen_18 COC.Cc1ccccc1Nc1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1 6.006 0.528
gen_19 CCNC.Cc1ccc(O)cc1Nc1nc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)ncc1C 6.801 0.267
gen_20 CN(c1ccc([Cl:0])cc1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1 6.528 0.006
gen_21 CCO.Cc1ccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)cc1 6.466 0.068
gen_22 CCO.Cc1ccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)cc1 6.466 0.068
gen_23 CC(C)C.[Cl:0]c1cnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)nc1Nc1ccccc1 6.019 0.515
gen_24 CCNC(C)=O.Cc1cccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1 6.044 0.490
gen_25 CN(c1ccccc1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1 6.613 0.079
gen_26 COC.Cc1ccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)cc1 6.051 0.483
gen_27 CC(C)C.[Cl:0]c1cnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)nc1Nc1ccccc1 6.019 0.515
gen_28 CCO.Cc1ccc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)cc1 6.466 0.068
gen_29 COc1ccc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)cc1 6.520 0.014

ID SCAFFOLD PROPERTY DIFF
CHEMBL233456 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.431
gen_0 CC(C)C.O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.330 0.101
gen_1 CC(C)O.O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.491 0.061
gen_2 CCC.Cc1ccc(-c2nc(Nc3ccc(CCC(=O)N4CCOCC4)cc3)ncc2C)cc1 6.711 0.281
gen_3 CNC.Cc1cccc(-c2ccnc(Nc3ccc(CCC(=O)N4CCOCC4)cc3)n2)c1 6.923 0.492
gen_4 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.431 0.000
gen_5 N#Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccccc1 6.380 0.051
gen_6 CC(C)(C)O.O=C(CCc1ccc(Nc2nccc(-c3ccc([Cl:0])cc3)n2)cc1)N1CCOCC1 6.426 0.004
gen_7 CC(C)O.COc1ccc(-c2nc(Nc3ccc(CCC(=O)N4CCOCC4)cc3)ncc2C)cc1 6.512 0.081
gen_8 CCO.Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccc(CO)cc1 7.091 0.661
gen_9 CC(C)O.Cc1ccc(-c2ccnc(Nc3ccc(CCC(=O)N4CCOCC4)cc3)n2)cc1 6.766 0.336
gen_10 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.431 0.000
gen_11 CC(C)O.O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.491 0.061
gen_12 CC(C)(C)N.O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.178 0.252
gen_13 CC(C)C.O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.330 0.101
gen_14 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.431 0.000
gen_15 CCO.Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccc(C(C)C)cc1 7.008 0.577
gen_16 CC(C)O.CNc1ccc(-c2nc(Nc3ccc(CCC(=O)N4CCOCC4)cc3)nc(N)c2C)cc1 5.841 0.590
gen_17 Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccc([Cl:0])cc1 6.480 0.050
gen_18 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.431 0.000
gen_19 Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccc([Cl:0])cc1 6.480 0.050
gen_20 CCC.Cc1ccc(-c2ccnc(Nc3ccc(CCC(=O)N4CCOCC4)cc3)n2)cc1 6.769 0.338
gen_21 CC(N)=O.CCc1ccc(-c2ccnc(Nc3ccc(CCC(=O)N4CCOCC4)c(O)c3)n2)cc1 6.259 0.171
gen_22 CC(C)O.O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.491 0.061
gen_23 CC(C)O.O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.491 0.061
gen_24 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.431 0.000
gen_25 CC(C)O.O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.491 0.061
gen_26 CCO.Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccc(CN)cc1 6.467 0.036
gen_27 CCO.Cc1ccc(-c2ccnc(Nc3ccc(CCC(=O)N4CCOCC4)cc3)n2)cc1 6.831 0.401
gen_28 CC(C)O.COc1ccc(-c2ccnc(Nc3ccc(CCC(=O)N4CCOCC4)c(C)c3)n2)cc1 6.452 0.021
gen_29 COC.Cc1ccc(-c2nc(Nc3ccc(CCC(=O)N4CCOCC4)cc3)ncc2C)cc1 6.468 0.037

ID SCAFFOLD PROPERTY DIFF
CHEMBL2333163 N=C(Cc1cccc(Oc2ccc(CCNC(=O)C(=N)Cc3cccc(-c4cccc(CC(=N)C(=O)NCCc5ccccc5)c4)c3)cc2)c1)C(=O)NCCc1ccccc1 6.896
gen_0 N=C(Cc1cc(O)cc(-c2cccc(C/C(=N/O)C(=O)NCCc3ccc(Oc4ccc(O)c(CC(=N)C(=O)NCCc5ccccc5)c4)cc3)c2)c1)C(=O)NCCc1ccc(O)cc1 6.541 0.355
gen_1 Cc1ccc(Oc2ccc(CCNC(=O)C(=N)Cc3cccc(-c4cccc(CC(=N)C(=O)NCCc5ccccc5)c4)c3)cc2)cc1CC(=N)C(=O)NCCc1ccccc1 6.679 0.217
gen_2 N=C(Cc1cccc(Oc2ccc(CCNC(=O)/C(Cc3cccc(-c4ccc(O)c(CC(=N)C(=O)NCCc5ccc(O)cc5)c4)c3)=N\O)cc2)c1)C(=O)NCCc1ccc(O)cc1 6.699 0.197
gen_3 O=C(NCCc1ccccc1)/C(Cc1cccc(Oc2ccc(CCNC(=O)/C(Cc3cccc(-c4cc(C/C(=N/O)C(=O)NCCc5ccc(O)cc5)ccc4O)c3)=N\O)cc2)c1)=N\O 5.691 1.206
gen_4 Cc1ccc(Oc2ccc(CCNC(=O)C(=N)Cc3cccc(-c4cccc(CC(=N)C(=O)NCCc5ccccc5)c4)c3)cc2)cc1CC(=N)C(=O)NCCc1ccccc1 6.679 0.217
gen_5 N=C(Cc1cc(O)cc(-c2ccc(O)c(CC(=N)C(=O)N(CCC(=O)O)CCc3ccc(Oc4ccc(O)c(CC(=N)C(=O)NCCc5ccc(O)cc5)c4)cc3)c2)c1)C(=O)NCCc1ccc(O)cc1 6.910 0.014
gen_6 Cc1cc(CC(=N)C(=O)NCCc2ccc(Oc3ccc(O)c(CC(=N)C(=O)NCCc4ccc(O)cc4)c3)cc2)cc(-c2cc(O)cc(C/C(=N\O)C(=O)N(O)CCc3ccc(O)cc3)c2)c1 7.392 0.496
gen_7 N=C(Cc1cccc(-c2cc(CC(=N)C(=O)NCCc3ccccc3)ccc2O)c1)C(=O)NCCc1ccc(Oc2ccc(O)c(CC(=N)C(=O)NC[C@@H](O)c3ccccc3)c2)cc1 6.765 0.131
gen_8 Cc1cc(CCNC(=O)C(=N)Cc2ccc(C)c(-c3cc(CC(=N)C(=O)NCCc4ccc(O)c(O)c4)ccc3O)c2)ccc1Oc1ccc(O)c(CC(=N)C(=O)NC[C@@H](C)c2ccc(O)cc2)c1 6.446 0.450
gen_9 Cc1cc(CC(=N)C(=O)NCCc2ccc(Oc3ccc(O)c(CC(=N)C(=O)NCCc4ccc(O)cc4)c3)cc2)cc(-c2cc(O)c(C)c(CC(=N)C(=O)NC[C@](N)(O)c3ccc(O)cc3)c2)c1 7.302 0.405
gen_10 Cc1ccc(-c2cccc(CC(=N)C(=O)NCCc3ccc(Oc4cccc(CC(=N)C(=O)NCCc5ccccc5)c4)cc3)c2)cc1C/C(=N/N)C(=O)NCCc1ccccc1 6.098 0.798
gen_11 N=C(Cc1cccc(-c2cccc(CC(=N)C(=O)NCCc3ccc(Oc4cccc(C/C(=N/N)C(=O)NCCc5ccccc5)c4)cc3)c2)c1)C(=O)NCCc1ccccc1 6.474 0.423
gen_12 N=C(Cc1cc(Oc2ccc(CCNC(=O)C(=N)Cc3cc(-c4ccc(O)c(CC(=N)C(=O)NCCc5ccc(O)cc5)c4)ccc3O)cc2)ccc1O)C(=O)NCCc1ccc(O)cc1 6.768 0.128
gen_13 Cc1ccc(-c2ccc(C)c(C/C(=N/O)C(=O)NCCc3cccc(O)c3)c2)cc1C/C(=N/O)C(=O)NCCc1ccc(Oc2ccc(O)c(CC(=N)C(=O)NCCc3ccc(O)cc3)c2)cc1 5.944 0.952
gen_14 N=C(Cc1cccc(-c2cccc(CC(=N)C(=O)NCCc3ccc(Oc4ccc(O)c(CC(=N)C(=O)NCCc5ccc(O)cc5)c4)cc3)c2)c1)C(=O)NCCc1ccccc1 7.051 0.155
gen_15 N=C(Cc1cccc(Oc2ccc(CCNC(=O)C(=N)Cc3cccc(-c4cccc(C/C(=N/O)C(=O)NCCc5ccccc5)c4)c3)cc2)c1)C(=O)NCCc1ccccc1 6.445 0.451
gen_16 Cc1ccc(-c2cccc(CC(=N)C(=O)NCCc3ccccc3)c2)cc1CC(=N)C(=O)NCCc1ccc(Oc2ccc(O)c(CC(=N)C(=O)NCCc3ccccc3)c2)cc1 6.446 0.450
gen_17 N=C(Cc1cc(O)cc(-c2cc(O)cc(CC(=N)C(=O)NCCc3ccc(O)cc3)c2O)c1)C(=O)NCCc1ccc(Oc2ccc(O)c(CC(=N)C(=O)NCCc3ccccc3)c2)cc1 6.761 0.135
gen_18 Cc1cc(O)c(-c2cc(O)c(C)c(CC(=N)C(=O)NCCc3ccc(Oc4ccc(O)c(CC(=N)C(=O)NCCc5ccc(O)cc5)c4)cc3)c2)cc1CC(=N)C(=O)NCCc1ccc(O)c(O)c1 6.675 0.222
gen_19 C[C@@](O)(CNC(=O)C(=N)Cc1cc(Oc2ccc(CCNC(=O)/C(Cc3cc(-c4ccc(O)c(CC(=N)C(=O)NCCc5ccc(O)c(O)c5)c4)ccc3O)=N\O)cc2)ccc1O)c1ccc([Br:0])cc1 6.459 0.437
gen_20 Cc1cc(CCNC(=O)C(=N)Cc2ccc(NO)c(-c3cccc(CC(=N)C(=O)NCCc4ccc(O)cc4)c3)c2)ccc1Oc1ccc(O)c(CC(=N)C(=O)NCCc2ccc(O)cc2)c1 7.167 0.270
gen_21 Cc1cc(Oc2ccc(O)c(C/C(=N/O)C(=O)NCCc3ccc(O)cc3)c2)cc(CO)c1CCNC(=O)C(=N)Cc1cccc(-c2cc(CC(=N)C(=O)NC[C@H](O)c3ccc(O)cc3)c([Cl:0])c(O)c2C)c1 6.123 0.773
gen_22 N=C(Cc1ccc(O)c(-c2cc(CC(=N)C(=O)NCCc3ccc(Oc4ccc(N)c(CC(=N)C(=O)NCCc5ccc(O)cc5)c4)cc3)ccc2O)c1)C(=O)NCCc1ccc(O)cc1 6.938 0.042
gen_23 CC(=O)c1cc(C)c(CC(=N)C(=O)NCCc2cccc(O)c2)cc1-c1cc(C/C(=N/O)C(=O)NCCc2cc(C)c(Oc3ccc(O)c(C(C)(C)/C(=N\O)C(=O)NCCc4ccc(O)c(O)c4)c3)c(C)c2C)ccc1C 5.919 0.977
gen_24 N=C(Cc1cc(Oc2ccc(CCNC(=O)C(=N)Cc3cc(-c4cc(O)cc(C/C(=N\O)C(=O)NCCc5ccccc5)c4)ccc3O)cc2)ccc1O)C(=O)NCCc1ccccc1 6.399 0.497
gen_25 N=C(Cc1cccc(Oc2ccc(CCNC(=O)C(=N)Cc3cccc(-c4cccc(C/C(=N/O)C(=O)NCCc5ccccc5)c4)c3)cc2)c1)C(=O)NCCc1ccccc1 6.445 0.451
gen_26 Cc1ccc(CCNC(=O)/C(Cc2cc(C)cc(-c3cc(C)cc(CC(=N)C(=O)NCCc4ccc(Oc5ccc(O)c(C/C(=N/O)C(=O)NCCc6ccc(O)c(O)c6)c5)cc4)c3)c2)=N\O)cc1 6.691 0.205
gen_27 N=C(Cc1cccc(-c2ccc(O)c(CC(=N)C(=O)NCCc3ccc(Oc4ccc(O)c(CC(=N)C(=O)NCCc5ccc(O)cc5)c4)cc3)c2)c1)C(=O)NCCc1ccc(O)cc1 7.073 0.177
gen_28 Cc1cc(C/C(=N/O)C(=O)NCCc2ccc(Oc3ccc(O)c(CC(=N)C(=O)N(O)CCc4ccc(O)cc4)c3)cc2O)cc(-c2cccc(C/C(=N/O)C(=O)NCCc3ccc(O)cc3)c2)c1C 5.851 1.045
gen_29 CO.Cc1ccc(-c2cc(C/C(=N/O)C(=O)NCCc3ccc(Oc4cc(CC(=N)C(=O)NCCc5ccccc5)ccc4O)cc3O)c(C)cc2C)cc1CC(=N)C(=O)NCCc1ccccc1 5.427 1.469

ID SCAFFOLD PROPERTY DIFF
CHEMBL204754 c1cnc(NCc2ccncc2)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1 6.007
