ID SCAFFOLD PROPERTY DIFF
gen_9 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_10 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_11 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_12 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_13 [Br:0]c1ccc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2c1 6.214 1.136
gen_14 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_15 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_16 Oc1ccc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ncnc2c1 5.522 0.444
gen_17 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_18 [Cl:0]c1ccc2nc(-c3ccc(Nc4ncnc5ccccc45)cc3[Cl:0])sc2c1 6.103 1.025
gen_19 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_20 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_21 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_22 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_23 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_24 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_25 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_26 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000
gen_27 [Br:0]c1ccc2nc(-c3ccc(Nc4ncnc5ccccc45)cc3)sc2c1 6.023 0.945
gen_28 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.078 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL1965423 c1ccc(-c2nc3sccn3c2-c2ccc3nc[nH]c3c2)cc1 5.502
gen_0 CN(C)C.Cc1ccc(-c2nc3sc(C(C)C)cn3c2-c2ccc3c(c2)ncn3C)cc1 6.043 0.541
gen_1 CO.Cc1ccc(-c2nc3sccn3c2-c2ccc3c(c2)nc(C)n3C)cc1 5.663 0.161
gen_2 CNC.Cn1cnc2cc(-c3c(-c4ccccc4)nc4sccn34)ccc21 5.538 0.036
gen_3 CNC.Cc1ccc(-c2nc3sc(C(C)C)cn3c2-c2ccc3c(c2)ncn3C)cc1C 6.009 0.507
gen_4 CNC.Cc1ccc(-c2nc3sccn3c2-c2ccc3c(c2)nc(C)n3C)cc1 5.786 0.284
gen_5 CCc1cn2c(-c3ccc4c(c3)ncn4C)c(-c3ccc(C)c(C)c3)nc2s1.CO 5.766 0.264

ID SCAFFOLD PROPERTY DIFF
CHEMBL390186 c1ccc(Nc2nccc(-c3cc4ccccc4[nH]3)n2)cc1 5.453

ID SCAFFOLD PROPERTY DIFF
CHEMBL382797 c1ccc(Nc2nnc(-c3cccnc3CCc3ccc4[nH]ncc4c3)o2)cc1 5.720
gen_0 Cc1cc(C)cc(Nc2nnc(-c3cccnc3CCc3ccc4nn(C)cc4c3)o2)c1 7.504 1.784
gen_1 CCn1ncc2cc(CCc3ncccc3-c3nnc(Nc4ccccc4)o3)ccc21 5.962 0.242
gen_2 COC.Cc1ccc(Nc2nnc(-c3cccnc3CCc3ccc4c(cnn4C)c3)o2)cc1 6.586 0.866
gen_3 Cn1ncc2cc(CCc3ncccc3-c3nnc(Nc4ccccc4)o3)ccc21 5.566 0.154
gen_4 Cc1cc(Nc2nnc(-c3cccnc3CCc3ccc4[nH]ncc4c3)o2)ccc1CN 6.172 0.452
gen_5 Cn1ncc2cc(CCc3ncccc3-c3nnc(Nc4ccccc4)o3)ccc21 5.566 0.154

ID SCAFFOLD PROPERTY DIFF
CHEMBL340384 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767
gen_0 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_1 Cc1cc(=O)c2ccc(-c3ccnc(CN)c3)cc2n1-c1ccccc1 5.593 0.174
gen_2 CNC.CO/N=C(\C)c1cn(-c2ccccc2)c2cc(-c3ccncc3)c(O)cc2c1=O 6.112 0.345
gen_3 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_4 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_5 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_6 CN(CCO)CCO.Cc1cn(-c2ccccc2)c2cc(-c3ccnc(O)c3)ccc2c1=O 7.031 1.263
gen_7 CNCCO.O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.907 0.140
gen_8 Nc1cc(-c2ccc3c(=O)ccn(-c4ccccc4)c3c2)ccn1 6.083 0.316
gen_9 COC.Cc1c(C(=O)O)c(=O)c2cc(O)c(-c3ccnc(O)c3)cc2n1-c1ccc([Cl:0])c(O)c1 6.876 1.109
gen_10 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_11 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_12 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_13 CC(=O)c1cn(-c2cccc(C)c2)c2cc(-c3ccnc(N)c3)ccc2c1=O 7.343 1.576
gen_14 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_15 Cc1cn(-c2ccccc2)c2cc(-c3ccnc(N)c3)ccc2c1=O 6.313 0.545
gen_16 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_17 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_18 CNc1nc(N)cc(-c2ccc3c(=O)c(C#N)cn(-c4ccccc4)c3c2)c1C.COC 5.469 0.299
gen_19 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_20 Nc1cc(-c2ccc3c(=O)ccn(-c4ccccc4)c3c2)ccn1 6.083 0.316
gen_21 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_22 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_23 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_24 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_25 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_26 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_27 O=c1ccn(-c2ccccc2)c2cc(-c3ccncc3)ccc12 5.767 0.000
gen_28 CNC.Cc1c(C#N)c(=O)c2ccc(-c3ccnc(N(C)C)c3)cc2n1-c1ccccc1 6.874 1.107
gen_29 CCc1c(C)c(=O)c2ccc(-c3ccnc(CN)c3)cc2n1-c1cccc(C)c1 5.810 0.042

ID SCAFFOLD PROPERTY DIFF
CHEMBL75049 c1ccc(Nc2ncnc3[nH]ccc23)cc1 5.232
gen_0 CO.Cn1ccc2c(Nc3ccccc3)ncnc21 5.153 0.079
gen_1 CO.Cn1ccc2c(Nc3ccccc3)ncnc21 5.153 0.079

ID SCAFFOLD PROPERTY DIFF
CHEMBL374259 O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 5.823
gen_0 CCNC.Nc1nccc(-c2cccnc2Oc2cccc(C(=O)Nc3ccccc3N3CCC[C@H](O)C3)c2)n1 5.988 0.165
gen_1 CCNC.O=C(Nc1ccccc1N1CCC[C@@H](O)C1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.574 0.752
gen_2 CN[C@@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.457 0.635
gen_3 CNC.Cc1ccc(C(=O)Nc2ccccc2N2CCCCC2)cc1Oc1ncccc1-c1cc([Cl:0])ncn1 6.247 0.425
gen_4 CNC(C)=O.Nc1nccc(-c2cccnc2Oc2cccc(C(=O)Nc3ccccc3N3CCCCC3)c2)n1 5.313 0.510
gen_5 CNC.Cc1ccc(C(=O)Nc2ccccc2N2CCCCC2)c(C)c1Oc1ncccc1-c1ccncn1 6.149 0.327
gen_6 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_7 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_8 CNC(C)=O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.095 0.272
gen_9 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_10 CN[C@@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.457 0.635
gen_11 CCNC.O=C(Nc1ccccc1N1CCC[C@H](O)C1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.613 0.790
gen_12 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_13 CNC.Cc1ccc(N2CCCCC2)c(NC(=O)c2ccc(C)c(Oc3ncccc3-c3ccncn3)c2)c1 6.520 0.698
gen_14 CNC(C)=O.Nc1nccc(-c2cccnc2Oc2cccc(C(=O)Nc3ccccc3N3CCCCC3)c2)n1 5.313 0.510
gen_15 CN[C@@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.457 0.635
gen_16 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_17 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_18 CNC.Cc1ccc(N2CCCCC2)c(NC(=O)c2ccc(C)c(Oc3ncccc3-c3cc([Cl:0])ncn3)c2)c1 6.474 0.652
gen_19 CN[C@H](C)O.Cc1ccc(N2CCCCC2)c(NC(=O)c2cccc(Oc3ncccc3-c3cc([Cl:0])ncn3)c2)c1 6.667 0.844
gen_20 CN[C@@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.457 0.635
gen_21 CNCCO.Cc1ccc(C(=O)Nc2ccccc2N2CCCCC2)cc1Oc1ncccc1-c1ccncn1 6.169 0.346
gen_22 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_23 CNCCO.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.159 0.336
gen_24 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_25 CCNC.O=C(Nc1ccccc1N1CC[C@@H](O)[C@H](O)C1)c1ccc([Cl:0])c(Oc2ncccc2-c2ccncn2)c1 6.912 1.089
gen_26 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_27 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_28 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752
gen_29 CN[C@H](C)O.O=C(Nc1ccccc1N1CCCCC1)c1cccc(Oc2ncccc2-c2ccncn2)c1 6.575 0.752

ID SCAFFOLD PROPERTY DIFF
CHEMBL182283 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570
gen_0 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_1 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_2 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_3 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_4 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_5 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_6 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_7 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_8 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_9 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_10 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_11 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_12 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_13 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_14 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_15 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_16 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_17 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_18 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_19 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_20 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_21 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_22 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_23 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_24 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_25 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_26 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_27 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_28 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_29 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL1076471 O=C(Nc1cccc(Nc2nc3ccccc3n2-c2cc(NCCCC3COCCN3)ncn2)c1)c1ccccc1 5.426
gen_0 Cc1ccc2nc(Nc3cccc(NC(=O)c4ccccc4)c3)n(-c3cc(NCCC[C@@H]4COCCN4C)ncn3)c2c1 6.775 1.349
gen_1 Cc1ccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)cc1 6.618 1.192
gen_2 Cc1ccc2nc(Nc3cccc(NC(=O)c4ccccc4)c3)n(-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2c1 6.691 1.266
gen_3 Cc1ccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)cc1 6.618 1.192
gen_4 Cc1ccc2nc(Nc3cccc(NC(=O)c4ccccc4)c3)n(-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2c1 6.691 1.266
gen_5 Cc1cccc(C(=O)Nc2cccc(Nc3nc4cc(C)ccc4n3-c3cc(NCCC[C@@H]4COCCN4C)ncn3)c2)c1 6.957 1.531
gen_6 Cc1ccc2nc(Nc3cccc(NC(=O)c4ccccc4)c3)n(-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2c1 6.691 1.266
gen_7 Cc1ccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)cc1 6.618 1.192
gen_8 Cc1ccc2nc(Nc3cccc(NC(=O)c4ccccc4)c3)n(-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2c1 6.691 1.266
gen_9 Cc1ccc2nc(Nc3cc(NC(=O)c4ccccc4)ccc3C)n(-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2c1 6.620 1.194
gen_10 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@@H]4COCCN4C)ncn3)c2)c1 6.759 1.333
gen_11 Cc1ccc2nc(Nc3cccc(NC(=O)c4ccccc4)c3)n(-c3cc(NCCC[C@@H]4COCCN4C)ncn3)c2c1 6.775 1.349
gen_12 CC(C)C.O=C(Nc1cccc(Nc2nc3ccccc3n2-c2cc(NCCC[C@@H]3COCCN3)ncn2)c1)c1ccccc1 6.049 0.623
gen_13 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@@H]4COCCN4C)ncn3)c2)c1 6.759 1.333
gen_14 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@@H]4COCCN4C)ncn3)c2)c1 6.759 1.333
gen_15 Cc1ccc2c(c1)nc(Nc1cc(NC(=O)c3ccccc3)ccc1C)n2-c1cc(NCCC[C@H]2COCCN2C)ncn1 6.670 1.244
gen_16 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)c1 6.676 1.250
gen_17 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)c1 6.676 1.250
gen_18 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)c1 6.676 1.250
gen_19 Cc1ccc2nc(Nc3cc(NC(=O)c4ccccc4)ccc3C)n(-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2c1 6.620 1.194
gen_20 Cc1ccc2c(c1)nc(Nc1cccc(NC(=O)c3ccccc3)c1)n2-c1cc(NCCC[C@H]2COCCN2C)ncn1 6.743 1.318
gen_21 Cc1ccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)cc1 6.618 1.192
gen_22 Cc1ccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)cc1 6.618 1.192
gen_23 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)c1 6.676 1.250
gen_24 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)c1 6.676 1.250
gen_25 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@@H]4COCCN4C)ncn3)c2)c1 6.759 1.333
gen_26 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@@H]4COCCN4C)ncn3)c2)c1 6.759 1.333
gen_27 Cc1cccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@H]4COCCN4C)ncn3)c2)c1 6.676 1.250
gen_28 Cc1cc(NC(=O)c2ccc(O)c(C)c2)cc(Nc2nc3ccccc3n2-c2cc(NCCC[C@H]3COCCN3C)ncn2)c1 6.902 1.476
gen_29 Cc1ccc(C(=O)Nc2cccc(Nc3nc4ccccc4n3-c3cc(NCCC[C@@H]4COCCN4C)ncn3)c2)cc1 6.708 1.282

ID SCAFFOLD PROPERTY DIFF
CHEMBL360534 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570
gen_0 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_1 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_2 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_3 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_4 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_5 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_6 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_7 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_8 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_9 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_10 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_11 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_12 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_13 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_14 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_15 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_16 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_17 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_18 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_19 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_20 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_21 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_22 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_23 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_24 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_25 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_26 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_27 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_28 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000
gen_29 O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1 5.570 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL1076198 O=C(Nc1ccccc1)c1cccc(Nc2nc3ccccc3n2-c2ccncn2)c1 5.197
gen_0 Cc1ccc(O)c(NC(=O)c2ccc(C)c(Nc3nc4ccc(C)cc4n3-c3ccncn3)c2)c1 6.709 1.512
gen_1 CCNC(C)C.COc1ccc2c(c1)nc(Nc1cccc(C(=O)Nc3ccccc3)c1)n2-c1cc(N)ncn1 6.253 1.057
gen_2 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccc(C)cc4n3-c3ccncn3)c2)cc1 6.853 1.656
gen_3 COC.Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.440 1.243
gen_4 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.318 1.121
gen_5 Cc1ccc2c(c1)nc(Nc1cc(C(=O)Nc3ccccc3)ccc1C)n2-c1ccncn1 6.500 1.303
gen_6 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.318 1.121
gen_7 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4cc(C)ccc4n3-c3cc(N)ncn3)c2)cc1 7.066 1.869
gen_8 CC(C)(N)O.O=C(Nc1ccccc1)c1cccc(Nc2nc3ccccc3n2-c2ccncn2)c1 5.421 0.224
gen_9 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.318 1.121
gen_10 CCNC(C)C.O=C(Nc1ccccc1)c1cc(Nc2nc3ccccc3n2-c2ccncn2)ccc1[Cl:0] 5.888 0.691
gen_11 Cc1ccc(NC(=O)c2cc(Nc3nc4ccccc4n3-c3ccncn3)c(C)cc2C)cc1 6.525 1.328
gen_12 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccc(C)cc4n3-c3ccncn3)c2)cc1 6.853 1.656
gen_13 CCNC(C)=O.Cc1ccc(NC(=O)c2cccc(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.000 0.804
gen_14 Cc1ccc(NC(=O)c2cc(Nc3nc4ccc(C)cc4n3-c3ccncn3)c(C)cc2C)cc1 6.899 1.702
gen_15 COC.Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)cc1 6.441 1.244
gen_16 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccc(C)cc4n3-c3ccncn3)c2)cc1 6.853 1.656
gen_17 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.318 1.121
gen_18 COC.COc1ccc2nc(Nc3cccc(C(=O)Nc4ccc(C)cc4)c3)n(-c3cc(N)ncn3)c2c1 6.738 1.541
gen_19 COC.Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)c(O)c1 6.253 1.056
gen_20 COC.COc1cc2c(cc1C)nc(Nc1cc(C(=O)Nc3ccccc3)ccc1C)n2-c1ccnc([Cl:0])n1 6.266 1.070
gen_21 Cc1ccc2nc(Nc3cc(C(=O)Nc4ccccc4)ccc3C)n(-c3cc(N)ncn3)c2c1 6.580 1.383
gen_22 CNC.COc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.435 1.238
gen_23 Cc1ccc2nc(Nc3cc(C(=O)Nc4ccccc4)ccc3C)n(-c3ccncn3)c2c1 6.460 1.263
gen_24 CCN[C@H](C)O.O=C(Nc1ccccc1)c1cccc(Nc2nc3ccccc3n2-c2ccncn2)c1 5.950 0.753
gen_25 COC.Cc1ccc(NC(=O)c2cccc(Nc3nc4ccccc4n3-c3cc(N)nc(N)n3)c2)cc1 5.631 0.435
gen_26 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.318 1.121
