ID SCAFFOLD PROPERTY DIFF
gen_14 S=C(Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1 5.818 0.000
gen_15 CC.S=C(Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1 5.192 0.627
gen_16 CO.Cc1cccc(NC(=S)N(Cc2ccccc2)Cc2ccccc2)c1 5.699 0.120
gen_17 S=C(Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1 5.818 0.000
gen_18 Cc1cccc(NC(=S)N(Cc2ccccc2)Cc2ccccc2)c1.NO 5.883 0.064
gen_19 Oc1ccc(CN(Cc2cccc([Br:0])c2)C(=S)Nc2ccccc2)cc1 5.712 0.107
gen_20 Oc1ccc(NC(=S)N(Cc2ccccc2)Cc2ccccc2O)cc1 5.761 0.057
gen_21 Oc1ccc(CN(Cc2ccccc2)C(=S)Nc2ccccc2)cc1 5.914 0.095
gen_22 S=C(Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1 5.818 0.000
gen_23 CC.S=C(Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1 5.192 0.627
gen_24 S=C(Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1 5.818 0.000
gen_25 S=C(Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1 5.818 0.000
gen_26 CO.Cc1cc(C)cc(NC(=S)N(Cc2ccccc2)Cc2ccccc2)c1 5.579 0.239
gen_27 Oc1ccc(CN(Cc2ccc(O)cc2)C(=S)Nc2ccccc2)cc1 6.163 0.345
gen_28 CO.Cc1cccc(NC(=S)N(Cc2ccccc2)Cc2ccccc2)c1 5.699 0.120
gen_29 Cc1ccc(NC(=S)N(Cc2ccccc2)Cc2ccccc2)cc1.NN 5.635 0.183

ID SCAFFOLD PROPERTY DIFF
CHEMBL144402 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392
gen_0 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_1 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_2 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_3 CO.Cc1ccc(/C=C/C(=O)NCCCN2CCN(CCCN(C)C(=O)/C(=C/c3ccccc3)C(=O)O)CC2)c(O)c1 6.271 0.880
gen_4 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_5 CCO.CN(CCCN1CCN(CCCNC(=O)/C=C/c2cc(O)c(O)c(O)c2)CC1)C(=O)/C=C/c1ccccc1 5.761 0.369
gen_6 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_7 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_8 CCN(C)C.O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2cccc([Cl:0])c2)CC1 5.287 0.105
gen_9 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_10 CN(CCCN1CCN(CCCNC(=O)/C(=C/c2ccccc2)CO)CC1)C(=O)/C=C/c1ccccc1.COCO 5.482 0.091
gen_11 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_12 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_13 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_14 CNCO.O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccc(O)c(O)c2)CC1 6.020 0.628
gen_15 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_16 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_17 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_18 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_19 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_20 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_21 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_22 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_23 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccc(O)cc2)CC1 5.309 0.083
gen_24 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_25 COC.Cc1cccc(/C=C/C(=O)NCCCN2CCN(CCCNC(=O)/C=C/c3ccccc3)CC2)c1 5.209 0.182
gen_26 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_27 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_28 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000
gen_29 O=C(/C=C/c1ccccc1)NCCCN1CCN(CCCNC(=O)/C=C/c2ccccc2)CC1 5.392 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL486437 O=C1NCC(c2c[nH]c3ccccc23)=C1c1ccccc1 5.391
gen_0 COC=O.Cc1cccc2c(C3=C(c4ccccc4)C(=O)NC3)cn(C)c12 5.305 0.086
gen_1 CCO.Cn1cc(C2=C(c3ccccc3)C(=O)NC2)c2ccccc21 4.758 0.633
gen_2 CCC.Cc1ccc(C2=C(c3cn(C)c4cc(O)c(O)cc34)CNC2=O)cc1 5.091 0.300
gen_3 COC.Cn1cc(C2=C(c3ccccc3)C(=O)NC2)c2ccc(O)cc21 5.108 0.283
gen_4 CCN(C)C.Cc1cc2c(C3=C(c4ccccc4)C(=O)NC3)cn(C)c2cc1O 5.408 0.017
gen_5 COC.Cc1ccc(C2=C(c3cn(C)c4cc(O)c(N(C)C)cc34)CNC2=O)cc1 5.769 0.378
gen_6 COC.Cn1cc(C2=C(c3ccccc3)C(=O)NC2)c2ccccc21 4.977 0.413
gen_7 COC.Cn1cc(C2=C(c3ccccc3)C(=O)NC2)c2ccc(O)cc21 5.108 0.283
gen_8 CN(C)C.Cn1cc(C2=C(c3ccccc3)C(=O)NC2)c2c([Br:0])cccc21 4.949 0.442
gen_9 COC.Cc1ccc(C2=C(c3cn(C)c4ccc([Cl:0])cc34)CNC2=O)cc1 4.951 0.440
gen_10 C[N+](C)(C)C.Cc1ccc2c(c1)c(C1=C(c3ccccc3)C(=O)NC1)cn2C 5.568 0.178
gen_11 COC.Cc1ccc2c(c1)c(C1=C(c3ccccc3)C(=O)NC1)cn2C 5.059 0.332
gen_12 COC.Cc1cccc(C2=C(c3cn(C)c4ccc(O)cc34)CNC2=O)c1 5.212 0.179
gen_13 COC.Cc1cc(C)c2c(c1)c(C1=C(c3cc(O)c(C)cc3C)C(=O)NC1)cn2C 5.573 0.182
gen_14 COC.Cc1c(O)cccc1C1=C(c2cn(C)c3cc(O)ccc23)CNC1=O 5.198 0.193
gen_15 COC.Cn1cc(C2=C(c3ccccc3)C(=O)NC2)c2ccc(O)cc21 5.108 0.283
gen_16 CCNC=O.Cc1ccc2c(c1)c(C1=C(c3ccccc3)C(=O)NC1)cn2C 5.353 0.038

ID SCAFFOLD PROPERTY DIFF
CHEMBL75188 c1ccc(-c2cnc3nc(NCCCN4CCNCC4)ncc3c2)cc1 5.810
gen_0 CCN(C)C.CN1CCN(CCCNc2ncc3cc(-c4ccccc4)cnc3n2)CC1 5.547 0.262
gen_1 CN1CCN(CCCN(C)c2ncc3cc(-c4ccccc4)cnc3n2)CC1 5.674 0.136
gen_2 CN1CCN(CCCNc2ncc3cc(-c4ccccc4)cnc3n2)CC1.CO 5.503 0.307
gen_3 c1ccc(-c2cnc3nc(NCCCN4CCNCC4)ncc3c2)cc1 5.810 0.000
gen_4 CCNC(N)=O.CN1CCN(CCCNc2ncc3cc(-c4ccccc4)cnc3n2)CC1 5.437 0.373
gen_5 c1ccc(-c2cnc3nc(NCCCN4CCNCC4)ncc3c2)cc1 5.810 0.000
gen_6 CCN(C)C.Cc1ccc(-c2cnc3nc(NCCCN4CCN(C)CC4)ncc3c2)cc1 5.756 0.054
gen_7 CCN(C)C.CN1CCN(CCCNc2ncc3cc(-c4ccccc4)c(N)nc3n2)CC1 5.212 0.598
gen_8 CCO.Cc1cc(C)c([NH+](C)C)cc1-c1cc2cnc(NCCCN3CCN(C)CC3)nc2nc1O 6.632 0.822
gen_9 CCC.Cc1ccc(-c2cnc3nc(NCCCN4CCN(C)CC4)ncc3c2)cc1 5.576 0.234
gen_10 CCN(C)C.CN1CCN(CCCNc2ncc3cc(-c4cccc([Cl:0])c4)cnc3n2)CC1 5.733 0.077
gen_11 COC.Cc1ccc(-c2cc3cnc(NCCCN4CCNCC4)nc3nc2O)cc1 7.010 1.200
gen_12 CCNC(N)=O.Cc1ccc(-c2cnc3nc(NCCCN4CCNCC4)ncc3c2)cc1 5.651 0.159
gen_13 CC(C)O.CN1CCN(CCCNc2nc([Cl:0])c3cc(-c4ccccc4)cnc3n2)CC1 5.487 0.322
gen_14 CCN(C)C.CN1CCN(CCCNc2ncc3cc(-c4ccccc4)c(N)nc3n2)CC1 5.212 0.598
gen_15 c1ccc(-c2cnc3nc(NCCCN4CCNCC4)ncc3c2)cc1 5.810 0.000
gen_16 CCN(C)C.c1ccc(-c2cnc3nc(NCCCN4CCNCC4)ncc3c2)cc1 5.601 0.209
gen_17 CCN(C)C.CN1CCN(CCCNc2nc([Cl:0])c3cc(-c4ccccc4)cnc3n2)CC1 5.362 0.448
gen_18 CCN(C)C.Cc1cc(C)c(-c2cnc3nc(NCCCN4CCN(C)CC4)ncc3c2)cc1O 5.913 0.103
gen_19 CCO.CN1CCN(CCCNc2ncc3cc(-c4ccccc4)cnc3n2)CC1 5.387 0.423
gen_20 CCN(C)C.Cc1ccc(-c2cnc3nc(NCCCN4CCN(C)CC4)ncc3c2)cc1O 6.007 0.198
gen_21 CN(CCCN1CCNCC1)c1ncc2cc(-c3cccc(N)c3)cnc2n1 6.067 0.258
gen_22 COC=O.Cc1ccc(-c2cc3cnc(NCCCN4CCN(C)CC4)nc3nc2N)cc1 5.491 0.319
gen_23 CN1CCN(CCCNc2ncc3cc(-c4ccccc4)c(O)nc3n2)CC1.COC 6.845 1.035

ID SCAFFOLD PROPERTY DIFF
CHEMBL509635 O=C1NCC(c2cn(CC3COCO3)c3ccccc23)=C1c1ccccc1 5.056
gen_0 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_1 O=C1NCC(c2cn(C[C@@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.092 0.036
gen_2 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_3 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_4 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_5 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_6 O=C1NCC(c2cn(C[C@@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.092 0.036
gen_7 O=C1NCC(c2cn(C[C@@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.092 0.036
gen_8 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_9 O=C1NCC(c2cn(C[C@@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.092 0.036
gen_10 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_11 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_12 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_13 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_14 O=C1NCC(c2cn(C[C@@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.092 0.036
gen_15 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_16 O=C1NCC(c2cn(C[C@@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.092 0.036
gen_17 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_18 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_19 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_20 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_21 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_22 O=C1NCC(c2cn(C[C@@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.092 0.036
gen_23 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_24 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_25 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_26 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_27 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627
gen_28 CCN(C)C.Cc1ccc(C2=C(c3cn(C[C@H]4COCO4)c4cc(C)ccc34)CNC2=O)cc1 5.561 0.504
gen_29 O=C1NCC(c2cn(C[C@H]3COCO3)c3ccccc23)=C1c1ccccc1 5.684 0.627

ID SCAFFOLD PROPERTY DIFF
CHEMBL1990912 c1cncc(-c2ccc3cnccc3c2)c1 5.492
gen_0 Cc1cncc(-c2ccc3cnccc3c2)c1 5.754 0.262
gen_1 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_2 Cc1cncc(-c2ccc3cnccc3c2)c1 5.754 0.262
gen_3 Cc1cncc(-c2ccc3cnccc3c2)c1 5.754 0.262
gen_4 Cc1cncc(-c2ccc3cnccc3c2)c1 5.754 0.262
gen_5 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_6 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_7 CNC.Cc1cncc(-c2ccc3cnccc3c2)c1 5.988 0.496
gen_8 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_9 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_10 CNC.Cc1ccc(-c2ccc3cnc(O)c(C)c3c2)cn1 6.470 0.978
gen_11 Cc1cncc(-c2cc3ccncc3cc2O)c1 5.686 0.193
gen_12 Cc1cncc(-c2ccc3cnccc3c2)c1 5.754 0.262
gen_13 Cc1cncc(-c2ccc3cnccc3c2)c1 5.754 0.262
gen_14 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_15 CCC.c1cncc(-c2ccc3cnccc3c2)c1 5.490 0.002
gen_16 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_17 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_18 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_19 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_20 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_21 Cc1cncc(-c2ccc3cnccc3c2)c1 5.754 0.262
gen_22 Cc1cncc(-c2ccc3cnccc3c2)c1 5.754 0.262
gen_23 Cc1cncc(-c2ccc3cnccc3c2)c1 5.754 0.262
gen_24 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_25 CCC.c1cncc(-c2ccc3cnccc3c2)c1 5.490 0.002
gen_26 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_27 Cc1cncc(-c2cc3cc(C)ncc3cc2O)c1 5.481 0.011
gen_28 c1cncc(-c2ccc3cnccc3c2)c1 5.492 0.000
gen_29 Cc1cncc(-c2ccc3cnccc3c2)c1 5.754 0.262

ID SCAFFOLD PROPERTY DIFF
CHEMBL122068 c1ccc(Nc2[nH]nc3ncncc23)cc1 5.559

ID SCAFFOLD PROPERTY DIFF
CHEMBL93754 O=C(/C=C/Cn1cccn1)Nc1ccc2ncnc(Nc3ccccc3)c2c1 5.580
gen_0 COC.Cc1cc(C)n([C@H](C)/C=C/C(=O)Nc2cc3c(Nc4ccc(O)c(C)c4)ncnc3cc2C)n1 5.901 0.321
gen_1 Cc1cnn(C/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc([Br:0])c4)c3c2)c1 7.081 1.501
gen_2 CO.Cc1cccc(Nc2ncnc3ccc(NC(=O)/C=C/Cn4cc(O)cn4)cc23)c1 7.102 1.522
gen_3 CO.Cc1ccc(Nc2ncnc3ccc(NC(=O)/C=C/Cn4cc(C)cn4)cc23)cc1 6.495 0.915
gen_4 CCCS(C)(C)c1cc(O)c(C)c(Nc2ncnc3ccc(NC(=O)/C=C/[C@H](C)n4cc(C)cn4)cc23)c1.COC 6.758 1.178
gen_5 COC.Cc1ccn([C@H](C)/C=C/C(=O)Nc2ccc3ncnc(Nc4ccccc4)c3c2)n1 5.796 0.216
gen_6 COC.Cc1cc(C)n(C/C=C/C(=O)Nc2ccc3ncnc(Nc4ccccc4)c3c2)n1 5.757 0.177
gen_7 CO.O=C(/C=C/Cn1cccn1)Nc1ccc2ncnc(Nc3ccccc3)c2c1 5.470 0.110
gen_8 COC.Cc1ccnn1C/C=C/C(=O)Nc1ccc2ncnc(Nc3ccccc3)c2c1 5.894 0.314
gen_9 CCN.Cc1cc(C)n(C/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(O)c4)c3c2)n1 6.575 0.995
gen_10 COC.Cc1ccn(C/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc([Cl:0])c4)c3c2)n1 6.268 0.688

ID SCAFFOLD PROPERTY DIFF
CHEMBL1278148 c1ccc(Oc2ncnc3ccccc23)cc1 5.310
gen_0 CNC(=O)Nc1ccc2ncnc(Oc3cc(NC(N)=O)ccc3C)c2c1.CO 6.620 1.310
gen_1 c1ccc(Oc2ncnc3ccccc23)cc1 5.310 0.000
gen_2 CC.Cc1ccc2ncnc(Oc3ccc(NC(N)=O)cc3)c2c1 7.090 1.780
gen_3 C[Br:0].Cc1ccc(Oc2ncnc3ccccc23)cc1 5.429 0.119
gen_4 c1ccc(Oc2ncnc3ccccc23)cc1 5.310 0.000
gen_5 COC.c1ccc(Oc2ncnc3ccccc23)cc1 5.558 0.248
gen_6 COC.c1ccc(Oc2ncnc3ccccc23)cc1 5.558 0.248
gen_7 CO.Cc1cccc(Oc2ncnc3ccccc23)c1 5.425 0.115
gen_8 CO.Cc1cccc(Oc2ncnc3ccccc23)c1 5.425 0.115
gen_9 c1ccc(Oc2ncnc3ccccc23)cc1 5.310 0.000
gen_10 CO.Cc1ccc(Oc2ncnc3ccccc23)cc1 5.438 0.128
gen_11 COC.c1ccc(Oc2ncnc3ccccc23)cc1 5.558 0.248
gen_12 COC.c1ccc(Oc2ncnc3ccccc23)cc1 5.558 0.248
gen_13 COC.c1ccc(Oc2ncnc3ccccc23)cc1 5.558 0.248
gen_14 c1ccc(Oc2ncnc3ccccc23)cc1 5.310 0.000
gen_15 COC.c1ccc(Oc2ncnc3ccccc23)cc1 5.558 0.248
gen_16 COC.Cc1ccc2ncnc(Oc3cc([Br:0])cc(C(=O)O)c3)c2c1 5.366 0.056
gen_17 c1ccc(Oc2ncnc3ccccc23)cc1 5.310 0.000
gen_18 COC.c1ccc(Oc2ncnc3ccccc23)cc1 5.558 0.248
gen_19 COC.Cc1ccccc1Oc1ncnc2cc(O)ccc12 6.391 1.082
gen_20 CO.Cc1cc(Oc2ncnc3cc([Br:0])ccc23)c(S(=O)(=O)O)cc1C 6.122 0.813
gen_21 CO.Cc1ccc2c(Oc3ccccc3)ncnc2c1 5.893 0.583
gen_22 CC.c1ccc(Oc2ncnc3ccccc23)cc1 4.940 0.369
gen_23 CC.CC(=O)Nc1ccc(Oc2ncnc3ccccc23)cc1 5.875 0.566
gen_24 C[Br:0].Cc1cccc(Oc2ncnc3ccccc23)c1 5.401 0.091
gen_25 c1ccc(Oc2ncnc3ccccc23)cc1 5.310 0.000
gen_26 COC.c1ccc(Oc2ncnc3ccccc23)cc1 5.558 0.248
gen_27 COC.Cc1ccc2ncnc(Oc3ccccc3)c2c1 5.817 0.507
gen_28 c1ccc(Oc2ncnc3ccccc23)cc1 5.310 0.000
gen_29 COC.c1ccc(Oc2ncnc3ccccc23)cc1 5.558 0.248

ID SCAFFOLD PROPERTY DIFF
CHEMBL473557 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406
gen_0 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_1 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_2 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_3 COC.c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.593 0.187
gen_4 COC.[Cl:0]c1nc(Nc2ccc(-c3nc4ccccc4s3)cc2)c2ccccc2n1 5.595 0.188
gen_5 COC.Cc1ccc2sc(-c3ccc(Nc4ncnc5cc(C)ccc45)cc3)nc2c1 6.139 0.733
gen_6 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_7 COC.Cc1cccc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ncnc12 6.076 0.669
gen_8 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_9 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_10 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_11 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_12 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_13 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_14 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_15 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_16 CO.Cc1ccc2nc(-c3ccc(Nc4ncnc5ccc([Br:0])cc45)cc3)sc2c1 6.392 0.985
gen_17 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_18 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_19 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_20 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_21 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_22 COC.Cc1ccc2nc(-c3ccc(Nc4ncnc5ccc(C)cc45)cc3)sc2c1 5.921 0.515
gen_23 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_24 CC.COc1cc2ncnc(Nc3c(C)cc(-c4nc5cc(C)ccc5s4)c(O)c3C)c2cc1OC 6.413 1.007
gen_25 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_26 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000
gen_27 COC.[Cl:0]c1ccc2c(Nc3ccc(-c4nc5ccccc5s4)c([Cl:0])c3)nc([Cl:0])nc2c1 6.733 1.327
gen_28 COC.COc1ccc2nc([Cl:0])nc(Nc3ccc(-c4nc5cc(C)ccc5s4)c(O)c3C)c2c1 6.574 1.167
gen_29 c1ccc2sc(-c3ccc(Nc4ncnc5ccccc45)cc3)nc2c1 5.406 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL117804 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518
gen_0 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518 0.000
gen_1 COC.c1ccc(CCNc2ncnc3ccccc23)cc1 5.290 0.227
gen_2 COC.c1ccc(CCNc2ncnc3ccccc23)cc1 5.290 0.227
gen_3 COC.c1ccc(CCNc2ncnc3ccccc23)cc1 5.290 0.227
gen_4 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518 0.000
gen_5 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518 0.000
gen_6 COC.Cc1cc2c(NCCc3ccccc3)ncnc2cc1O 6.878 1.360
gen_7 CC.c1ccc(CCNc2ncnc3ccccc23)cc1 4.944 0.574
gen_8 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518 0.000
gen_9 CO.Cc1ccc2ncnc(NCCc3ccccc3)c2c1 5.832 0.314
gen_10 CO.Cc1ccc2c(NCCc3ccccc3)ncnc2c1 6.083 0.565
gen_11 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518 0.000
gen_12 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518 0.000
gen_13 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518 0.000
gen_14 COC.Cc1ccc2ncnc(NCCc3ccccc3)c2c1 5.539 0.022
gen_15 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518 0.000
gen_16 COC.Cc1ccc2ncnc(NCCc3ccccc3)c2c1 5.539 0.022
gen_17 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518 0.000
gen_18 COC.Cc1cc(C)cc(CCNc2ncnc3ccccc23)c1 5.246 0.272
gen_19 c1ccc(CCNc2ncnc3ccccc23)cc1 5.518 0.000
gen_20 COC.c1ccc(CCNc2ncnc3ccccc23)cc1 5.290 0.227
gen_21 C[N+](C)(C)C.Cc1ccc(CCNc2ncnc3ccccc23)cc1 6.596 1.079

ID SCAFFOLD PROPERTY DIFF
CHEMBL490768 c1ccc(-c2cccc(-c3ccccc3)c2)cc1 5.342
gen_0 C=O.Cc1ccc(-c2ccc(N)cc2)cc1-c1ccccc1 4.983 0.359
gen_1 CN.Cc1ccc(-c2cccc(-c3ccccc3)c2)cc1 5.152 0.190
