ID SCAFFOLD PROPERTY DIFF
gen_17 CC(=O)N(c1c(C)n(C)n(-c2ccccc2)c1=O)[C@H](c1ccc([Cl:0])cc1)c1c(C)n(C(C)C)n(-c2ccccc2)c1=O 4.826 0.980
gen_18 CC(=O)N(c1c(C)n(C)n(-c2ccccc2)c1=O)[C@@H](c1ccccc1)c1c(C)n(C)n(-c2ccccc2)c1=O 3.799 0.047
gen_19 Cc1c(N[C@@H](c2ccccc2)c2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C 4.314 0.467
gen_20 Cc1c(N[C@H](c2ccc([Cl:0])cc2[Cl:0])c2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C 5.393 1.547

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00951 C1=CN2C(=CC1c1ccc3c(c1)OCO3)Nc1ccccc12 3.800
gen_0 CC(C)(C)OC(=O)C1=C(C#N)N2C(=C[C@@H]1c1ccc3c(c1)OCO3)Nc1ccccc12 4.203 0.403
gen_1 Cc1ccc2c(c1)NC1=C(C#N)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C(C#N)N12 4.177 0.377
gen_2 C1=CN2C(=C[C@H]1c1ccc3c(c1)OCO3)Nc1ccccc12.CCC#N 4.129 0.329
gen_3 Cc1ccc2c(c1)N1C(C#N)=C(C#N)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C1N2 4.342 0.542
gen_4 Cc1ccc2c(c1)NC1=C(C#N)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C(C#N)N12 4.177 0.377
gen_5 CSc1cc([C@@H]2C(C#N)=C(C#N)N3C(=C2C#N)Nc2ccccc23)cc2c1OCO2 4.737 0.937
gen_6 C#N.CC1=C(C#N)[C@@H](c2ccc3c(c2)OCO3)C(C#N)=C2Nc3cc(C)ccc3N12 4.046 0.246
gen_7 Cc1ccc2c(c1)N1C(C#N)=C(C(=O)OC(C)(C)C)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C1N2 4.336 0.536
gen_8 N#CC1=C(C#N)N2C(=C(C#N)[C@H]1c1cc3c(cc1[Br:0])OCO3)Nc1ccccc12 4.517 0.717
gen_9 CC1=C(C#N)[C@H](c2ccc3c(c2)OCO3)C(C#N)=C2Nc3cc(C)ccc3N12 4.789 0.990
gen_10 CSc1ccc2c(c1)NC1=C(C#N)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C(C#N)N12 4.267 0.467
gen_11 Cc1ccc2c(c1)N1C(C#N)=C(C#N)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C1N2 4.342 0.542
gen_12 Cc1ccc2c(c1)N1C(C#N)=C(C#N)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C1N2 4.342 0.542
gen_13 C#N.CC1=C(C#[SH])[C@@H](c2ccc3c(c2)OCO3)C(C#N)=C2Nc3cc(C)ccc3N12 4.546 0.747
gen_14 CSc1ccc2c(c1)NC1=C(C#N)[C@H](c3ccc4c(c3)OCO4)C(C#N)=C(C#N)N12 4.435 0.636
gen_15 CSc1cccc2c1N1C(C#N)=C(C#N)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C1N2 4.332 0.533
gen_16 COC(=O)C1=C(C#N)N2C(=C[C@@H]1c1ccc3c(c1)OCO3)Nc1ccccc12 3.236 0.564
gen_17 CC1=C(C#N)[C@@H](c2ccc3c(c2)OCO3)C(C#N)=C2Nc3ccc(C)cc3N12 4.967 1.167
gen_18 Cc1ccc2c(c1)NC1=C(C#N)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C(C#N)N12 4.177 0.377
gen_19 CC1=C(C#N)[C@H](c2ccc3c(c2)OCO3)C(C#N)=C2Nc3cc(C)ccc3N12 4.789 0.990
gen_20 C#N.CC(=O)C1=C(C)N2C(=C(C#N)[C@@H]1c1cc3c(cc1[Br:0])OCO3)Nc1cc(C)ccc12 4.532 0.732
gen_21 CC1=C(C#N)[C@H](c2cc3c(cc2[Cl:0])OCO3)C(C#N)=C2Nc3ccc(C)cc3N12.N#CCC#N 3.978 0.178
gen_22 Cc1ccc2c(c1)NC1=C(C#N)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C(C#N)N12 4.177 0.377
gen_23 Cc1ccc2c(c1)N1C(C#N)=C(C#N)[C@@H](c3ccc4c(c3)OCO4)C(C#N)=C1N2 4.342 0.542
gen_24 C#CC1=C(C#N)N2C(=C(C#N)[C@@H]1c1ccc3c(c1)OCO3)Nc1ccc(C)cc12 4.669 0.869
gen_25 CC1=C(C#N)[C@@H](c2ccc3c(c2)OCO3)C(C#N)=C2Nc3cc(C)ccc3N12 4.975 1.175
gen_26 CC1=C(C#N)[C@H](c2cc3c(cc2C)OCO3)C(C#N)=C2Nc3ccccc3N12 4.770 0.970
gen_27 Cc1ccc2c(c1)NC1=C(C#N)[C@@H](c3cc4c(cc3[Br:0])OCO4)C(C#N)=C(C#N)N12 4.934 1.135
gen_28 CSCOC(=O)C1=C2Nc3ccccc3N2C([Cl:0])=C(C#N)[C@@H]1c1cc2c(cc1[Cl:0])OCO2 5.160 1.361

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00979 O=C(CC1(c2ccccc2)CCOCC1)N1CCCCC1 3.137
gen_0 Cc1cc(C2(CC(=O)N3CCCCC3)CCOCC2)ccc1[Cl:0] 4.882 1.745
gen_1 Cc1cccc([C@@]2(CC(=O)N3CCCCC3)C[C@H](C(C)C)OC(C)(C)C2)c1 4.539 1.401
gen_2 Cc1cc([C@@]2(CC(=O)N3CCCCC3)CCO[C@@H](C)C2)ccc1[Cl:0] 4.829 1.691
gen_3 Cc1ccccc1[C@@]1(CC(=O)N2CCCCC2)C[C@H](C)OC(C)(C)C1 4.194 1.056
gen_4 CCc1ccc(C2(CC(=O)N3CCCCC3)C[C@@H](C)O[C@H](C)C2)cc1 4.862 1.725
gen_5 Cc1cccc(C2(CC(=O)N3CCCCC3)C[C@@H](C)O[C@H](C)C2)c1 4.293 1.156
gen_6 CC1CCN(C(=O)CC2(c3ccccc3)C[C@@H](C)O[C@H](C)C2)CC1 4.170 1.033
gen_7 Cc1cccc(C2(CC(=O)N3CCCCC3)C[C@H](C)O[C@@H](C)C2)c1 4.182 1.044
gen_8 Cc1cccc(C2(CC(=O)N3CCC(C)CC3)C[C@@H](C)O[C@H](C)C2)c1 4.720 1.583
gen_9 CC.O=C(CC1(c2ccccc2)CCOCC1)N1CCCCC1 3.971 0.834
gen_10 Cc1ccccc1[C@@]1(CC(=O)N2CCC(C)CC2)CCOC(C)(C)C1 4.662 1.524
gen_11 Cc1cccc(C2(CC(=O)N3CCC(C)CC3)C[C@@H](C)O[C@H](C)C2)c1 4.720 1.583
gen_12 Cc1cccc([C@@]2(CC(=O)N3CCC(C)CC3)CCOC(C)(C)C2)c1 4.697 1.559
gen_13 CC1(C)CC(CC(=O)N2CCCCC2)(c2ccccc2)CC(C)(C)O1 4.194 1.057
gen_14 CC1CCN(C(=O)CC2(c3cccc([Cl:0])c3)CCOCC2)CC1 4.800 1.663
gen_15 CC1(C)C[C@](CC(=O)N2CCCCC2)(c2ccccc2[Cl:0])CCO1 4.580 1.442
gen_16 C[C@H]1C[C@](CC(=O)N2CCCCC2)(c2ccccc2)[C@H](C)[C@H](C)O1 3.744 0.606
gen_17 C[C@@H]1CCCCN1C(=O)C[C@]1(c2ccccc2)CCOC(C)(C)C1 4.043 0.905
gen_18 CC1CCN(C(=O)CC2(c3ccccc3)CCOCC2)CC1 3.821 0.683
gen_19 CCOC(C)=O.Cc1cccc([C@]2(CC(=O)N3CCCCC3)CCOC(C)(C)C2)c1 3.257 0.119
gen_20 Cc1ccc([Cl:0])c(C2(CC(=O)N3CCCCC3)CCOCC2)c1 4.867 1.730
gen_21 CC1(C)CC(CC(=O)N2CCCCC2)(c2ccc([Br:0])cc2)CC(C)(C)O1 4.888 1.751
gen_22 CC1(C)C[C@@](CC(=O)N2CCCCC2)(c2ccccc2[Cl:0])CCO1 4.636 1.499
gen_23 CCOC(C)=O.O=C(CC1(c2ccccc2)CCOCC1)N1CCCCC1 2.667 0.471
gen_24 CC1CCN(C(=O)CC2(c3ccccc3)CC(C)(C)OC(C)(C)C2)CC1 4.541 1.403
gen_25 Cc1cccc([C@]2(CC(=O)N3CCCCC3)C[C@@H](C)OC(C)(C)C2)c1 4.284 1.146
gen_26 CC1CCN(C(=O)C[C@]2(c3ccccc3)CCO[C@@H](C)C2)CC1 3.782 0.645
gen_27 Cc1ccc(C2(CC(=O)N3CCC(C)CC3)C[C@@H](C)O[C@H](C)C2)cc1 4.736 1.598
gen_28 Cc1ccc([C@]2(CC(=O)N3CCC(C)CC3)C[C@@H](C)OC(C)(C)C2)cc1 4.589 1.451
gen_29 Cc1ccc(C2(CC(=O)N3CCC(C)CC3)C[C@H](C)O[C@@H](C)C2)cc1C 4.937 1.800

ID SCAFFOLD PROPERTY DIFF
STOCK1S-00990 C1=C[C@@H]2C[C@H](c3cccnc3)CN2c2ccccc21 3.471
gen_0 C#N.CC(=O)[C@@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3cc(C)ccc3N21 3.416 0.055
gen_1 C#N.C[C@@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 3.465 0.005
gen_2 CC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21.CCC 4.660 1.189
gen_3 C#N.C[C@@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 3.465 0.005
gen_4 CC(=O)[C@@H]1[C@@H](c2cccnc2)C(C)(C)[C@H]2C=Cc3ccc(C)cc3N12 4.742 1.271
gen_5 CC(=O)[C@@H]1[C@@H](c2ccc(C)nc2)C(C)(C)[C@H]2C=Cc3ccccc3N12 4.579 1.109
gen_6 C#N.CC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 3.121 0.350
gen_7 C#N.COC(=O)[C@H]1[C@H](c2cccnc2)[C@@H](C(=O)C(C)(C)C)N2c3ccc([Cl:0])cc3C=C[C@H]12 3.564 0.093
gen_8 C#N.CC(=O)[C@H]1[C@@H](c2cccnc2)C(C)(C)[C@H]2C=Cc3cc(C)c(C)cc3N12 4.253 0.782
gen_9 CC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21.CCC 4.660 1.189
gen_10 C#N.CC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 3.121 0.350
gen_11 C#N.CC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 3.121 0.350
gen_12 C#N.CO[N+](=O)c1ccc2c(c1)C=C[C@@H]1C[C@H](c3cccnc3)CN21 2.775 0.696
gen_13 C#N.COC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 2.760 0.710
gen_14 C#N.Cc1cncc([C@@H]2[C@H](C)N3c4ccccc4C=C[C@@H]3C2(C)C)c1 4.370 0.899
gen_15 CC(=O)[C@@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3cc(C)ccc3N21 4.274 0.803
gen_16 CC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3cc([Cl:0])ccc3N21 4.695 1.224
gen_17 CC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3cc(C)ccc3N21 4.483 1.012
gen_18 [Cl:0]c1ccc2c(c1)C=C[C@@H]1C[C@H](c3cccnc3)CN21 4.603 1.132
gen_19 C#N.CS(=O)(=O)c1ccc2c(c1)C=C[C@@H]1C[C@H](c3cccnc3)CN21 2.372 1.099
gen_20 [Cl:0]c1ccc2c(c1)N1C[C@@H](c3cccnc3)[C@@H]([Cl:0])[C@H]1C=C2 4.850 1.379
gen_21 C#N.CC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 3.121 0.350
gen_22 CC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21.CCN(C)C 3.214 0.257
gen_23 CC(=O)[C@@H]1[C@@H](c2cccnc2)C(C)(C)[C@H]2C=Cc3cc(O)ccc3N12 3.653 0.182
gen_24 C#N.CC(=O)[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 3.121 0.350
gen_25 C#N.C1=C[C@@H]2C[C@H](c3cccnc3)CN2c2ccccc21 2.893 0.578
gen_26 C#N.O=C[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 2.775 0.696
gen_27 CCC.C[C@@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 5.112 1.641
gen_28 C#N.CC(=O)OC[C@H]1[C@@H](c2cccnc2)C[C@H]2C=Cc3ccccc3N21 2.733 0.738
gen_29 C#N.CC(=O)[C@@H]1[C@@H](c2cccnc2)C(C)(C)[C@H]2C=Cc3cc(C)ccc3N12 3.815 0.344

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01013 c1ccc2c(c1)CCc1ccccc1N2 3.529
gen_0 CCC.COC(=O)NCc1ccc2c(c1)Nc1ccccc1CC2 4.522 0.993
gen_1 Cc1ccc2c(c1)CCc1ccc(C)cc1[N@@H+]2[C@H](C)C(=O)O 4.289 0.760
gen_2 [Cl:0]c1ccc2c(c1)CCc1ccc([Cl:0])cc1N2 6.472 2.943
gen_3 C#C.Cc1ccc2c(c1)CCc1ccccc1N2 4.095 0.566
gen_4 c1ccc2c(c1)CCc1ccccc1N2 2.914 0.615
gen_5 Cc1ccc2c(c1)CCc1ccccc1N2 4.128 0.599
gen_6 C#N.O=C(O)c1cc([Cl:0])c2c(c1)CCc1cccc([Br:0])c1N2 4.125 0.596
gen_7 CC[C@H](C)[N@+]1(C)c2ccccc2CCc2cc(C)c(C)cc21 5.292 1.764
gen_8 Cc1ccc2c(c1)CCc1ccccc1[N@H+]2C(C)(C)C 5.511 1.982
gen_9 Cc1cc2c(cc1C)[N@@H+](C)c1ccccc1CC2 4.368 0.839
gen_10 c1ccc2c(c1)CCc1ccccc1N2 2.914 0.615
gen_11 Cc1ccc2c(c1)CCc1cc([Cl:0])cc(C)c1N2 6.846 3.317
gen_12 CC(C)(C)C.Oc1ccc2c(c1)Nc1ccccc1[C@@H](O)C2 4.333 0.805
gen_13 CC(C)C.c1ccc2c(c1)CCc1ccccc1N2 5.498 1.970
gen_14 CN1c2ccc([Cl:0])cc2CCc2ccc(O)cc21 4.258 0.729
gen_15 Cc1cc2c(cc1[Cl:0])Nc1ccccc1CC2 5.691 2.163
gen_16 CC(C)c1ccc2c(c1)[N@H+](C)c1ccccc1CC2 5.268 1.739
gen_17 Cc1ccc2c(c1)CCc1cc([Br:0])ccc1N2C(=O)N(C)C 5.419 1.890
gen_18 CC(C)(C)[N@@H+]1c2ccc(N)cc2CCc2ccc([Cl:0])cc21 4.678 1.150
gen_19 CCC.CSCN1c2ccccc2CCc2cccc(C(C)C)c21 5.853 2.324
gen_20 CCNC(=S)N(C)C.Cc1ccc2c(c1)Nc1ccccc1CC2 3.455 0.073
gen_21 CCC[Cl:0].c1ccc2c(c1)CCc1ccccc1N2 5.396 1.867
gen_22 O[C@H]1Cc2cc([Cl:0])ccc2Nc2cc([Cl:0])ccc21 5.190 1.662
gen_23 Cc1cc2c(cc1C)[C@@H](C)Cc1cc(C(C)(C)O)ccc1N2 5.929 2.400
gen_24 Cc1ccc2c(c1)[N+](C)(C)c1c(C)cccc1CC2 4.389 0.860
gen_25 Cc1cc([Br:0])cc2c1[N+](C#N)(C#N)c1c(C)cc([N+](=O)O)cc1CC2 4.059 0.530
gen_26 Cc1ccc2c(c1)CCc1cc([Cl:0])ccc1[N@H+]2[C@H](O)C(=O)O 3.396 0.133
gen_27 O=[N+](O)c1ccc2c(c1)CCc1cc([Br:0])ccc1N2 4.512 0.984
gen_28 C#N.CC(=O)N(Cc1ccc2c(c1)CCc1ccccc1N2)C(=O)C(C)(C)C 3.559 0.030
gen_29 C[C@H]1Cc2ccccc2Nc2cc([Cl:0])ccc21 5.590 2.061

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01028 O=C(c1ccccc1)c1coc2ccccc12 3.664
gen_0 Cc1oc2cc(O)cc(C)c2c1C(=O)c1ccccc1 3.999 0.335
gen_1 Cc1ccc(C(=O)c2c(C)oc3ccccc23)cc1 4.963 1.299
gen_2 Cc1oc2cc(O)ccc2c1C(=O)c1ccccc1 3.680 0.016
gen_3 CCOC(C)C.Cc1oc2ccc([Cl:0])cc2c1C(=O)c1ccccc1 4.131 0.467
gen_4 Cc1ccc(C(=O)c2c(C)oc3cc(O)ccc23)cc1 4.144 0.481
gen_5 CCOC(C)(C)C.Cc1oc2ccccc2c1C(=O)c1ccccc1 3.860 0.196
gen_6 Cc1ccc(C(=O)c2c(C)oc3ccccc23)cc1 4.963 1.299
gen_7 Cc1ccc(C(=O)c2c(C)oc3ccc(O)cc23)cc1 4.143 0.479
gen_8 CCOC(C)(C)C.Cc1oc2ccccc2c1C(=O)c1ccccc1 3.860 0.196
gen_9 Cc1oc2ccccc2c1C(=O)c1ccc([Br:0])cc1 5.493 1.829
gen_10 Cc1oc2ccc(O)cc2c1C(=O)c1ccccc1 3.679 0.015
gen_11 Cc1oc2ccccc2c1C(=O)c1ccccc1 4.363 0.699
gen_12 Cc1cc2oc(C)c(C(=O)c3ccccc3)c2cc1[Cl:0] 5.794 2.130
gen_13 CCSCCOC.O=C(c1ccccc1)c1coc2ccccc12 3.128 0.536
gen_14 Cc1oc2ccccc2c1C(=O)c1cccc([Cl:0])c1 5.321 1.657
gen_15 Cc1oc2cc(O)ccc2c1C(=O)c1ccc([Cl:0])cc1 4.461 0.798
gen_16 Cc1ccc(C(=O)c2c(C)oc3cc(C)cc(O)c23)c(C)c1 5.268 1.604
gen_17 CC(C)C.Cc1cccc(C(=O)c2c(C)oc3cc(O)ccc23)c1 4.348 0.685
gen_18 COC(C)C.Cc1ccc2c(C(=O)c3ccccc3)c(C)oc2c1 3.674 0.010
gen_19 Cc1oc2c(C)c(O)ccc2c1C(=O)c1ccc([Cl:0])cc1 5.042 1.379
gen_20 Cc1oc2ccc(OC(=O)C(C)(C)C)cc2c1C(=O)c1ccc([Br:0])cc1 5.962 2.298
gen_21 CC(C)C.Cc1oc2ccccc2c1C(=O)c1ccccc1 4.624 0.960
gen_22 Cc1oc2ccccc2c1C(=O)c1ccc([Br:0])cc1 5.493 1.829
gen_23 CCC.Cc1oc2ccccc2c1C(=O)c1ccccc1 4.606 0.942
gen_24 Cc1oc2ccccc2c1C(=O)c1cccc([Br:0])c1 5.463 1.799
gen_25 Cc1oc2ccccc2c1C(=O)c1ccc([Cl:0])cc1 5.352 1.688
gen_26 Cc1oc2ccc([Cl:0])cc2c1C(=O)c1ccccc1 5.309 1.646
gen_27 Cc1ccc(C(=O)c2coc3cc(C)c(C)cc23)cc1 5.563 1.899
gen_28 Cc1ccc(C(=O)c2c(C)oc3cc(C)cc(O)c23)cc1 4.784 1.120
gen_29 Cc1oc2ccccc2c1C(=O)c1ccc([Br:0])cc1 5.493 1.829

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01070 c1ccc2cc3ncccc3cc2c1 3.388
gen_0 CSCc1cc2cc3ccccc3c([Cl:0])c2nc1C 6.353 2.965
gen_1 CC[C@@H](C)O.c1ccc2cc3ncccc3cc2c1 3.337 0.051
gen_2 CCNC(=S)NC(=O)OC(C)(C)C.Cc1cc2cc3ccccc3cc2nc1C 3.424 0.036
gen_3 Oc1cc([Cl:0])c2cc3ccccc3cc2n1 4.239 0.851
gen_4 C=CC.CC(=O)Oc1c(C(=O)O)c([SH](C)C)nc2cc3ccccc3cc12 3.378 0.010
gen_5 CCCCC(=O)O.CCSc1ccc2cc3ccccc3cc2n1 3.760 0.372
gen_6 C[Cl:0].c1ccc2cc3ncccc3cc2c1 3.896 0.508
gen_7 CCSC.c1ccc2cc3ncccc3cc2c1 3.784 0.396
gen_8 Oc1cc([Br:0])nc2cc3ccccc3cc12 4.197 0.809
gen_9 CCCC=O.c1ccc2cc3ncccc3cc2c1 3.086 0.302
gen_10 CC(=O)Nc1c(C)c(C)nc2cc3ccccc3cc12 4.249 0.861
gen_11 CCCCSC.c1ccc2cc3ncccc3cc2c1 4.353 0.965
gen_12 Cc1ccc2cc3c(O)cc(C)nc3cc2c1 4.247 0.859
gen_13 CCCC.c1ccc2cc3ncccc3cc2c1 4.767 1.379
gen_14 Oc1ccc2c([Cl:0])c3ccc([Cl:0])nc3cc2c1 4.751 1.363
gen_15 CC(C)C.Cc1ccc2cc3ccccc3cc2n1 4.734 1.346
gen_16 Cc1ccc2cc3c(O)cc([Cl:0])nc3cc2c1 4.743 1.355
gen_17 Cc1ccc2cc3ccccc3cc2n1 4.264 0.876
gen_18 CC(=O)OC[C@@H](C)C([Cl:0])[Cl:0].c1ccc2cc3ncccc3cc2c1 3.153 0.235
gen_19 CCNC(=O)OCC.c1ccc2cc3ncccc3cc2c1 2.716 0.672
gen_20 c1ccc2cc3ncccc3cc2c1 3.198 0.190
gen_21 CC(=O)c1ccc2cc3ccccc3cc2n1 3.840 0.452
gen_22 CC.c1ccc2cc3ncccc3cc2c1 4.212 0.824
gen_23 CCOCC.c1ccc2cc3ncccc3cc2c1 2.978 0.410
gen_24 CCCCCC.c1ccc2cc3ncccc3cc2c1 5.311 1.923
gen_25 CCOCC.c1ccc2cc3ncccc3cc2c1 2.978 0.410
gen_26 Cc1cnc2cc3ccccc3cc2c1NC[C@H](C)[Cl:0] 5.215 1.827
gen_27 Cc1cc(C)c2cc3ccccc3cc2n1 4.843 1.455
gen_28 Cc1cc2cc3ccccc3cc2nc1C 4.923 1.535
gen_29 Cc1cc2c([Cl:0])c3ccccc3cc2nc1N 4.421 1.033

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01145 O=C1C2C(c3ccccc3)OC3(C(=O)c4ccccc4C3=O)C2C(=O)N1c1ccccc1 3.382
gen_0 O=C1[C@H]2[C@@H](c3ccc([Cl:0])cc3)OC3(C(=O)c4ccccc4C3=O)[C@@H]2C(=O)N1c1cccc([Cl:0])c1 4.925 1.543
gen_1 CCC.Cc1ccc(N2C(=O)[C@@H]3[C@H](c4ccccc4)OC4(C(=O)c5ccccc5C4=O)[C@@H]3C2=O)cc1 4.797 1.415
gen_2 Cc1cccc(N2C(=O)[C@H]3[C@@H](c4ccc([Br:0])cc4)OC4(C(=O)c5ccccc5C4=O)[C@H]3C2=O)c1 4.769 1.387
gen_3 CC(C)C.O=C1[C@H]2[C@H](c3ccccc3)OC3(C(=O)c4ccccc4C3=O)[C@@H]2C(=O)N1c1ccc([Cl:0])cc1 5.093 1.711
gen_4 Cc1cccc(N2C(=O)[C@H]3[C@H](c4ccc([Cl:0])cc4)OC4(C(=O)c5ccccc5C4=O)[C@H]3C2=O)c1 4.844 1.462
gen_5 O=C1[C@H]2[C@@H](c3ccccc3)OC3(C(=O)c4ccccc4C3=O)[C@@H]2C(=O)N1c1ccccc1 3.513 0.131
gen_6 O=C1[C@H]2[C@@H](c3ccccc3)OC3(C(=O)c4ccccc4C3=O)[C@H]2C(=O)N1c1ccc([Br:0])cc1 4.410 1.029
gen_7 Cc1ccc([C@@H]2OC3(C(=O)c4ccccc4C3=O)[C@H]3C(=O)N(c4cccc(C)c4)C(=O)[C@H]23)cc1 4.577 1.195
gen_8 Cc1cc(N2C(=O)[C@@H]3[C@@H](c4ccccc4)OC4(C(=O)c5ccccc5C4=O)[C@@H]3C2=O)ccc1[Cl:0] 4.662 1.280
gen_9 Cc1cccc(N2C(=O)[C@@H]3[C@@H](c4ccc([Cl:0])cc4)OC4(C(=O)c5ccccc5C4=O)[C@@H]3C2=O)c1 4.671 1.289
gen_10 CC(C)c1ccc([C@H]2OC3(C(=O)c4ccccc4C3=O)[C@@H]3C(=O)N(c4ccccc4)C(=O)[C@H]23)cc1 4.731 1.349
gen_11 Cc1cccc(N2C(=O)[C@@H]3[C@H](c4ccc([Cl:0])cc4)OC4(C(=O)c5ccccc5C4=O)[C@@H]3C2=O)c1 4.846 1.464
gen_12 O=C1[C@H]2[C@@H](c3cccc([Cl:0])c3[Cl:0])OC3(C(=O)c4ccccc4C3=O)[C@H]2C(=O)N1c1ccccc1[Cl:0] 5.367 1.986
gen_13 O=C1[C@H]2[C@H](c3ccc([Cl:0])c([Br:0])c3)OC3(C(=O)c4ccccc4C3=O)[C@H]2C(=O)N1c1ccc([Cl:0])cc1 5.759 2.378
gen_14 CC.Cc1ccc(N2C(=O)[C@H]3[C@H](c4cccc([Br:0])c4)OC4(C(=O)c5ccccc5C4=O)[C@H]3C2=O)cc1 5.204 1.822
gen_15 Cc1cccc(N2C(=O)[C@H]3[C@@H](c4cccc([Br:0])c4)OC4(C(=O)c5ccccc5C4=O)[C@H]3C2=O)c1 4.758 1.377
gen_16 Cc1cccc(N2C(=O)[C@@H]3[C@H](c4ccc([Cl:0])cc4)OC4(C(=O)c5ccccc5C4=O)[C@H]3C2=O)c1 4.869 1.488
gen_17 CC(C)C.O=C1[C@@H]2[C@@H](c3ccc([Cl:0])cc3)OC3(C(=O)c4ccccc4C3=O)[C@@H]2C(=O)N1c1ccccc1 4.900 1.519
gen_18 CCC(C)C.O=C1[C@@H]2[C@@H](c3ccccc3)OC3(C(=O)c4ccccc4C3=O)[C@H]2C(=O)N1c1ccccc1 4.697 1.315
gen_19 O=C1[C@H]2[C@@H](c3ccc([Cl:0])cc3)OC3(C(=O)c4ccccc4C3=O)[C@H]2C(=O)N1c1ccc([Cl:0])cc1 4.934 1.552
gen_20 Cc1ccc(N2C(=O)[C@@H]3[C@@H](c4ccccc4)OC4(C(=O)c5ccccc5C4=O)[C@@H]3C2=O)cc1 3.978 0.596
gen_21 O=C1[C@@H]2[C@@H](c3cccc([Br:0])c3)OC3(C(=O)c4ccccc4C3=O)[C@@H]2C(=O)N1c1cccc([Br:0])c1 5.124 1.742
gen_22 CC(C)C.O=C1[C@H]2[C@@H](c3ccccc3)OC3(C(=O)c4ccccc4C3=O)[C@H]2C(=O)N1c1ccccc1 4.468 1.087
gen_23 CC(C)c1ccc(N2C(=O)[C@H]3[C@@H](c4ccccc4)OC4(C(=O)c5ccccc5C4=O)[C@@H]3C2=O)cc1.CCC 5.204 1.822
gen_24 O=C1[C@@H]2[C@H](c3ccccc3)OC3(C(=O)c4ccccc4C3=O)[C@@H]2C(=O)N1c1ccccc1 3.646 0.264
gen_25 Cc1cccc(N2C(=O)[C@@H]3[C@H](c4ccc([Cl:0])cc4[Cl:0])OC4(C(=O)c5ccccc5C4=O)[C@@H]3C2=O)c1 5.428 2.046
gen_26 Cc1cccc(N2C(=O)[C@@H]3[C@@H](c4ccc([Br:0])cc4)OC4(C(=O)c5ccccc5C4=O)[C@@H]3C2=O)c1 4.783 1.401
gen_27 Cc1cccc(N2C(=O)[C@H]3[C@H](c4ccc([Cl:0])cc4)OC4(C(=O)c5ccccc5C4=O)[C@@H]3C2=O)c1 4.844 1.463
gen_28 Cc1cccc(N2C(=O)[C@H]3[C@H](c4ccc([Br:0])cc4)OC4(C(=O)c5ccccc5C4=O)[C@H]3C2=O)c1 4.962 1.581
gen_29 Cc1cc([C@H]2OC3(C(=O)c4ccccc4C3=O)[C@@H]3C(=O)N(c4ccccc4C)C(=O)[C@@H]23)ccc1[Cl:0] 5.017 1.636

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01271 O=c1c(/C=N/Cc2ccccc2)c(NCc2ccccc2)nc2ccccn12 3.926
