ID SCAFFOLD PROPERTY DIFF
gen_16 COC(C)C.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 5.177 1.304
gen_17 O=C(c1ccc([Cl:0])cc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 6.731 0.250
gen_18 O=C(c1ccc([Cl:0])cc1)[C@@H]1[C@@H](c2ccccc2)[C@@H]([N+](=O)O)[C@H]2C=Cc3ccc4ccccc4c3N21 5.720 0.760
gen_19 COC(C)C.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 5.177 1.304
gen_20 COC(C)=O.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 4.456 2.025
gen_21 C#N.O=C(c1ccc([Cl:0])cc1)[C@@H]1[C@@H](c2ccccc2)[C@H]([Br:0])[C@H]2C=Cc3cc([Br:0])c4ccccc4c3N21 6.208 0.273
gen_22 COC(C)C.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 5.177 1.304
gen_23 COC(C)C.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 5.177 1.304
gen_24 COC(C)=O.COc1ccc2ccc3c(c2c1)N1[C@H](C(=O)c2cccc([Br:0])c2)[C@@H](c2ccc([Br:0])cc2)[C@@](C)(O)[C@H]1C=C3 5.078 1.402
gen_25 COC(C)=O.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 4.456 2.025
gen_26 C#N.Cc1cccc([C@H]2C[C@H]3C=Cc4ccc5ccccc5c4N3[C@@H]2C(=O)c2ccccc2)c1 5.298 1.182
gen_27 O=C(c1ccc([Cl:0])cc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3ccc4ccccc4c3N21 6.731 0.250
gen_28 CO.Cc1ccc([C@@H]2[C@@H](C(=O)c3ccccc3)N3c4c(ccc5ccccc45)C=C[C@@H]3C2(C)C)cc1 5.600 0.881
gen_29 COc1ccc(C(=O)[C@@H]2[C@@H](c3ccc([Cl:0])cc3)[C@H](C#N)[C@H]3C=Cc4ccc5ccccc5c4N32)cc1 6.204 0.277

ID SCAFFOLD PROPERTY DIFF
STOCK1S-04892 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.779
gen_0 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_1 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_2 [Cl:0]c1ccc(/C=N/c2ccc(Cc3ccc(/N=C/c4ccccc4)cc3)cc2)cc1 7.442 0.663
gen_3 COc1cc(Cc2ccc(/N=C/c3ccccc3)cc2)ccc1/N=C/c1ccc([Cl:0])cc1 6.983 0.204
gen_4 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_5 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_6 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_7 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_8 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_9 [Cl:0]c1ccccc1/C=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1 7.401 0.622
gen_10 [Cl:0]c1ccc(/C=N/c2ccc(Cc3ccc(/N=C/c4ccccc4)cc3)cc2)cc1 7.442 0.663
gen_11 O[C@@H](c1ccc(/N=C/c2ccccc2)cc1)c1ccc(/N=C/c2cccc([Br:0])c2)cc1 7.151 0.372
gen_12 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_13 [Br:0]c1ccc(/C=N/c2ccc(Cc3ccc(/N=C/c4ccccc4)cc3)cc2)cc1 7.581 0.802
gen_14 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1.CS 5.358 1.421
gen_15 CC(c1ccc(/N=C/c2ccccc2)cc1)c1ccc(/N=C/c2ccccc2)cc1 7.356 0.578
gen_16 [Br:0]c1cccc(/C=N/c2ccc(Cc3ccc(/N=C/c4ccccc4)cc3)cc2)c1 7.542 0.764
gen_17 Oc1ccc([Br:0])cc1/C=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1[Br:0] 7.683 0.904
gen_18 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_19 [Cl:0]c1ccc(/C=N/c2ccc(Cc3ccc(/N=C/c4ccccc4)cc3)cc2)cc1 7.442 0.663
gen_20 COc1ccc(/C=N/c2ccc(Cc3ccc(/N=C/c4ccccc4)cc3)cc2)cc1 6.376 0.402
gen_21 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_22 CCC.Cc1cccc(/C=N/c2ccc(Cc3ccc(/N=C/c4ccc(C(C)C)cc4)cc3)cc2)c1 7.059 0.280
gen_23 [Cl:0]c1ccccc1/C=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)c([Br:0])c2)cc1 8.102 1.323
gen_24 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155
gen_25 CCOC.Cc1ccc(/C=N/c2ccc(Cc3ccc(/N=C/c4ccccc4)cc3)cc2)cc1 4.726 2.053
gen_26 [Br:0]c1ccc(/C=N/c2ccc(Cc3ccc(/N=C/c4ccccc4)cc3)cc2)cc1 7.581 0.802
gen_27 [Cl:0]c1ccc(/C=N/c2ccc(Cc3ccc(/N=C/c4ccccc4)cc3)cc2)cc1 7.442 0.663
gen_28 C(=N/c1ccc(Cc2ccc(/N=C/c3ccccc3)cc2)cc1)\c1ccccc1 6.623 0.155

ID SCAFFOLD PROPERTY DIFF
STOCK1S-05005 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 6.741
gen_0 O=C(/C=C/c1ccc([Cl:0])cc1)c1ccc(OCc2ccccc2)cc1OCc1cccc([Cl:0])c1[Cl:0] 7.613 0.872
gen_1 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_2 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_3 Cc1ccc(/C=C/C(=O)c2ccc(OCc3ccccc3)cc2OCc2cccc(C)c2)cc1 6.702 0.039
gen_4 O=C(/C=C/c1ccc([Cl:0])cc1)c1ccc(OCc2ccccc2[Cl:0])cc1OCc1ccccc1 7.138 0.398
gen_5 Cc1ccc(/C=C/C(=O)c2ccc(OCc3ccc([Cl:0])cc3[Cl:0])cc2O[C@@H](C)c2ccccc2)cc1 7.279 0.538
gen_6 CC(C)c1ccc(COc2cc(OCc3ccc([Cl:0])cc3)cc(O)c2C(=O)/C=C/c2ccc([Cl:0])cc2)cc1 7.641 0.900
gen_7 C[C@H](Oc1cc(OCc2ccccc2)ccc1C(=O)/C=C/c1ccc([Cl:0])cc1)c1ccc([Cl:0])cc1[Cl:0] 7.520 0.779
gen_8 Cc1ccc(COc2ccc(C(=O)/C=C/c3ccc([Br:0])cc3)c(OCc3ccccc3)c2)cc1 7.084 0.343
gen_9 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_10 C[C@@H](Oc1cc(OCc2ccccc2)ccc1C(=O)/C=C/c1ccc([Cl:0])cc1)c1ccccc1 6.498 0.243
gen_11 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccc([Br:0])cc2)cc1OCc1ccccc1 6.734 0.007
gen_12 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_13 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_14 Cc1ccc(/C=C/C(=O)c2ccc(OCc3ccccc3)cc2OCc2ccccc2)cc1 6.376 0.365
gen_15 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_16 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_17 O=C(/C=C/c1ccc([Cl:0])cc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 6.615 0.126
gen_18 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_19 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_20 C=C.C[C@H](Oc1cc(OCc2ccccc2)ccc1C(=O)/C=C/c1ccccc1)c1ccccc1 5.703 1.038
gen_21 CC(C)C.Cc1ccc(/C=C/C(=O)c2ccc(OCc3ccccc3)cc2OCc2ccccc2)cc1 6.012 0.728
gen_22 COC(C)(C)C.Cc1ccc(COc2ccc(C(=O)/C=C/c3ccccc3)c(OCc3ccccc3)c2)cc1 4.883 1.858
gen_23 Cc1cccc(/C=C/C(=O)c2ccc(OCc3ccccc3)cc2OCc2ccc([Cl:0])cc2)c1 6.934 0.194
gen_24 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_25 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845
gen_26 Cc1ccc(/C=C/C(=O)c2ccc(OCc3ccccc3)cc2OCc2ccccc2)cc1 6.376 0.365
gen_27 O=C(/C=C/c1ccc([Br:0])cc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 6.734 0.007
gen_28 O=C(/C=C/c1ccc([Cl:0])cc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 6.615 0.126
gen_29 O=C(/C=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1 5.896 0.845

ID SCAFFOLD PROPERTY DIFF
STOCK1S-05188 O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 6.481
gen_0 CC1(C)[C@H](c2ccccc2)[C@@H](C(=O)c2ccccc2)N2c3ccc4ccccc4c3C=C[C@@H]21.CCC 6.900 0.420
gen_1 CCC.Cc1ccc([C@H]2C[C@H]3C=Cc4c(ccc5ccccc45)N3[C@@H]2C(=O)c2ccccc2)cc1 6.912 0.432
gen_2 CCOC(C)C.Cc1ccc([C@H]2C[C@H]3C=Cc4c(ccc5ccccc45)N3[C@@H]2C(=O)c2ccccc2)cc1 5.826 0.654
gen_3 O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 6.405 0.075
gen_4 O=C(c1ccccc1)[C@@H]1[C@@H](c2ccc([Cl:0])cc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 7.049 0.568
gen_5 C#N.Cc1ccc([C@H]2C[C@H]3C=Cc4c(ccc5ccccc45)N3[C@@H]2C(=O)c2ccccc2)cc1 5.494 0.986
gen_6 COC(C)=O.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 4.532 1.948
gen_7 C[C@@H]1[C@H](c2cccc([Br:0])c2)[C@@H](C(=O)c2ccccc2)N2c3ccc4ccccc4c3C=C[C@H]12 7.319 0.838
gen_8 COC(C)(C)C.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 5.562 0.919
gen_9 C#N.CC1(C)[C@H](c2ccccc2)[C@@H](C(=O)c2ccccc2)N2c3ccc4ccccc4c3C=C[C@@H]21 5.557 0.923
gen_10 COC(C)C.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 5.332 1.148
gen_11 O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 6.405 0.075
gen_12 O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 6.405 0.075
gen_13 CC(=O)[C@H]1[C@H](c2ccc(C)cc2)[C@@H](C(=O)c2ccccc2)N2c3ccc4ccccc4c3C=C[C@H]12 6.046 0.435
gen_14 C#N.Cc1ccc([C@H]2C[C@H]3C=Cc4c(ccc5ccccc45)N3[C@@H]2C(=O)c2ccccc2)cc1 5.494 0.986
gen_15 C#N.Cc1cccc([C@@H]2[C@@H](C(=O)c3ccccc3)N3c4ccc5ccccc5c4C=C[C@@H]3C2(C)C)c1 5.849 0.631
gen_16 COC(C)=O.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 4.532 1.948
gen_17 CC(C)(C)c1ccc([C@@H]2[C@@H](C(=O)c3ccccc3)N3c4ccc5ccccc5c4C=C[C@@H]3C2(C)C)cc1.CCOC(C)C 6.717 0.237
gen_18 CC#N.Cc1ccc([C@H]2C[C@H]3C=Cc4c(ccc5ccccc45)N3[C@@H]2C(=O)c2ccccc2)cc1 5.576 0.905
gen_19 C#N.CC1(C)[C@H](c2ccccc2)[C@@H](C(=O)c2ccccc2[Cl:0])N2c3ccc4ccccc4c3C=C[C@@H]21 6.042 0.439
gen_20 C#N.Cc1cc(C(=O)[C@@H]2[C@@H](c3ccccc3)C(C)(C)[C@H]3C=Cc4c(ccc5ccccc45)N23)c([Cl:0])cc1[Cl:0] 6.799 0.319
gen_21 C#N.Cc1cccc(C(=O)[C@@H]2[C@@H](c3ccccc3)C[C@H]3C=Cc4c(ccc5ccccc45)N32)c1 5.482 0.999
gen_22 O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 6.405 0.075
gen_23 C#N.CC1(C)[C@H](c2cccc([Br:0])c2)[C@@H](C(=O)c2ccc([Cl:0])cc2[Cl:0])N2c3ccc4ccccc4c3C=C[C@@H]21 7.134 0.653
gen_24 C#N.COC[C@@]1(C)[C@H](c2ccccc2)[C@@H](C(=O)c2ccccc2)N2c3ccc4ccccc4c3C=C[C@@H]21 4.764 1.717
gen_25 COC(C)(C)C.C[C@H]1[C@H](c2ccc([Cl:0])cc2)[C@@H](C(=O)c2cc([Cl:0])c([Cl:0])c([Br:0])c2)N2c3ccc4ccccc4c3C=C[C@H]12 7.399 0.918
gen_26 NC1=C[C@@H]2C[C@H](c3ccccc3)[C@@H](C(=O)c3ccccc3)N2c2ccc3ccccc3c21 5.175 1.305
gen_27 O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 6.405 0.075
gen_28 CC.O=C(c1ccccc1)[C@@H]1[C@@H](c2ccccc2)C[C@H]2C=Cc3c(ccc4ccccc34)N21 6.424 0.057
gen_29 C#N.CC1(C)[C@H](c2ccccc2[Cl:0])[C@@H](C(=O)c2ccccc2[Cl:0])N2c3cc([Cl:0])c4ccccc4c3C=C[C@@H]21 6.948 0.467

ID SCAFFOLD PROPERTY DIFF
STOCK1S-05256 O=C(NC1c2ccccc2Oc2ccccc21)NC1c2ccccc2Oc2ccccc21 6.076
gen_0 CC[Cl:0].O=C(NC1c2ccccc2Oc2ccccc21)NC1c2ccccc2Oc2ccccc21 5.105 0.971
gen_1 O=C(NC1c2ccccc2Oc2ccccc21)NC1c2ccccc2Oc2ccccc21 4.363 1.713
gen_2 Cc1ccc2c(c1)[C@@H](NC(=O)N[C@H]1c3ccccc3Oc3ccc([Cl:0])cc31)c1ccccc1O2 6.178 0.101
gen_3 Cc1cc([Cl:0])c2c(c1)[C@@H](NC(=O)N[C@H]1c3ccccc3Oc3ccc([Cl:0])cc31)c1ccccc1O2 6.851 0.775
gen_4 CCOC(C)(C)C.Cc1cc([Br:0])c2c(c1)[C@H](NC(=O)NC1c3ccccc3Oc3ccccc31)c1ccccc1O2 5.975 0.102
gen_5 O=C(NC1c2ccccc2Oc2ccccc21)NC1c2ccccc2Oc2ccccc21 4.363 1.713
gen_6 O=C(NC1c2ccccc2Oc2ccccc21)N[C@H]1c2ccccc2Oc2ccc([Cl:0])cc21 5.462 0.614
gen_7 Cc1cccc2c1Oc1ccc([Cl:0])cc1[C@H]2NC(=O)NC1c2ccccc2Oc2ccccc21 5.925 0.152
gen_8 O=C(NC1c2ccccc2Oc2ccccc21)N[C@H]1c2cc([Cl:0])ccc2Oc2c([Br:0])cccc21 6.278 0.202
gen_9 COC(C)C.Cc1ccc2c(c1)[C@@H](NC(=O)N[C@@H]1c3ccccc3Oc3cc(OCC(C)C)ccc31)c1ccccc1O2 5.863 0.213
gen_10 O=C(NC1c2ccccc2Oc2ccccc21)N[C@H]1c2ccccc2Oc2ccc([Br:0])cc21 5.569 0.508
gen_11 CC(C)(C)C.COc1cc(C)cc2c1Oc1ccc(C)cc1[C@H]2NC(=O)NC1c2ccccc2Oc2ccccc21 6.742 0.666
gen_12 CC(C)(C)C.Cc1cc([Br:0])c2c(c1)[C@@H](NC(=O)NC1c3ccccc3Oc3ccccc31)c1ccccc1O2 6.774 0.697
gen_13 O=C(NC1c2ccccc2Oc2ccccc21)N[C@H]1c2ccccc2Oc2ccc([Br:0])cc21 5.569 0.508
gen_14 O=C(NC1c2ccccc2Oc2ccccc21)N[C@H]1c2cc([Cl:0])ccc2Oc2ccc([Br:0])cc21 6.274 0.198
gen_15 CN(C(=O)N[C@@H]1c2ccccc2Oc2ccc([Cl:0])cc21)[C@H]1c2cc([Cl:0])ccc2Oc2ccc([Br:0])cc21 7.014 0.938
gen_16 Cc1ccc2c(c1)[C@H](NC(=O)N[C@H]1c3ccccc3Oc3ccc([Cl:0])cc31)c1cc(C)cc(C)c1O2 6.982 0.906
gen_17 Cc1ccc2c(c1)[C@H](NC(=O)N[C@H]1c3ccccc3Oc3ccc([Cl:0])cc31)c1ccccc1O2 6.176 0.100
gen_18 CCC.COSc1ccc2c(c1)Oc1ccccc1[C@@H]2NC(=O)NC1c2ccccc2Oc2ccccc21 5.771 0.305
gen_19 Cc1cccc2c1Oc1ccccc1[C@@H]2NC(=O)N[C@@H]1c2cc([Cl:0])ccc2Oc2ccc([Br:0])cc21 6.916 0.839
gen_20 Cc1ccc2c(c1)[C@@H](NC(=O)N(C)[C@H]1c3ccccc3Oc3ccc([Cl:0])cc31)c1cc([Cl:0])ccc1O2 6.719 0.643
gen_21 Cc1cc([Cl:0])cc2c1Oc1ccccc1[C@@H]2NC(=O)NC1c2ccccc2Oc2ccccc21 5.944 0.133
gen_22 CC(C)(C)C.Cc1cccc2c1Oc1ccccc1[C@@H]2NC(=O)NC1c2ccccc2Oc2ccccc21 6.148 0.071
gen_23 O=C(NC1c2ccccc2Oc2ccccc21)NC1c2ccccc2Oc2ccccc21 4.363 1.713
gen_24 COC(C)(C)C.O=C(NC1c2ccccc2Oc2ccccc21)NC1c2ccccc2Oc2ccccc21 4.660 1.416
gen_25 Cc1cccc2c1Oc1ccccc1[C@@H]2NC(=O)N[C@@H]1c2ccccc2Oc2ccc([Cl:0])cc21 6.141 0.065
gen_26 COC.O=C(NC1c2ccccc2Oc2ccccc21)NC1c2ccccc2Oc2ccccc21 3.988 2.088
gen_27 CC(C)(C)C.Cc1ccc2c(c1)[C@@H](NC(=O)N[C@@H]1c3cc([Cl:0])ccc3Oc3c(O)cccc31)c1ccccc1O2 6.420 0.343
gen_28 Cc1cc([Br:0])cc2c1Oc1ccccc1[C@@H]2NC(=O)N[C@@H]1c2cc([Cl:0])ccc2Oc2cc(C(C)C)c([C@H](C)O)cc21 7.026 0.950
gen_29 COCOc1cccc2c1Oc1ccc([Cl:0])cc1[C@@H]2NC(=O)N[C@H]1c2cc([Br:0])ccc2Oc2c1cccc2C(C)(C)C 6.782 0.706

ID SCAFFOLD PROPERTY DIFF
STOCK1S-05455 c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 6.161
gen_0 c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 4.946 1.215
gen_1 c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 4.946 1.215
gen_2 Cc1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3cc(C)cc(C)c3)c3ccccc3)CC2)cc1 5.823 0.338
gen_3 COc1ccc(/C(=N\c2ccc(C)cc2)N2CCN(/C(=N/c3ccc([Cl:0])cc3)c3ccccc3)CC2)cc1 5.586 0.575
gen_4 CC(C)c1ccc(/C(=N\c2ccc([Br:0])cc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 6.429 0.268
gen_5 Cc1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccc([Br:0])cc3)c3ccccc3)CC2)cc1 5.860 0.301
gen_6 c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 4.946 1.215
gen_7 Cc1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 5.254 0.907
gen_8 CCNC(C)=O.Cc1cccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccc([Cl:0])cc3)CC2)c1 4.212 1.949
gen_9 Cc1ccc(/C(=N\c2cccc(C)c2)N2CCN(/C(=N/c3ccc(OC(=O)C(C)C)cc3)c3ccc(C(C)C)cc3)CC2)cc1 6.315 0.154
gen_10 c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 4.946 1.215
gen_11 CCOC.c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 3.976 2.185
gen_12 Cc1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3cccc(C)c3)c3ccccc3)CC2)cc1 5.537 0.624
gen_13 Cc1cccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3C)c3ccccc3)CC2)c1 5.513 0.648
gen_14 Cc1ccccc1/N=C(\c1ccccc1)N1CCN(/C(=N/c2ccccc2)c2ccccc2)CC1 5.230 0.931
gen_15 Cc1ccc(/N=C(\c2cccc(C)c2)N2CCN(/C(=N/c3ccccc3)c3ccc([Cl:0])cc3)CC2)cc1 6.055 0.106
gen_16 Cc1cccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccc([Cl:0])cc3)c3ccc([Cl:0])c([Cl:0])c3)CC2)c1 6.730 0.569
gen_17 CCC.Cc1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 5.557 0.604
gen_18 c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 4.946 1.215
gen_19 c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 4.946 1.215
gen_20 Cc1cc([Br:0])ccc1/N=C(\c1ccccc1)N1CCN(/C(=N/c2cccc([Cl:0])c2)c2ccccc2)CC1 6.342 0.181
gen_21 c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 4.946 1.215
gen_22 [Br:0]c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 5.553 0.608
gen_23 [Cl:0]c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 5.466 0.695
gen_24 Cc1cccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccc([Cl:0])cc3[Cl:0])c3ccccc3)CC2)c1 6.231 0.070
gen_25 c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 4.946 1.215
gen_26 [Cl:0]c1ccc(/N=C(\c2ccccc2[Cl:0])N2CCN(/C(=N/c3ccc([Br:0])cc3)c3ccccc3)CC2)cc1 6.552 0.391
gen_27 [Cl:0]c1ccc(/N=C(\c2ccccc2[Cl:0])N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 5.943 0.218
gen_28 Cc1ccc(/C(=N\c2cc(C)ccc2C)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 5.815 0.346
gen_29 c1ccc(/N=C(\c2ccccc2)N2CCN(/C(=N/c3ccccc3)c3ccccc3)CC2)cc1 4.946 1.215

ID SCAFFOLD PROPERTY DIFF
STOCK1S-05513 c1ccc(C2C3=C(c4ccccc4CC3)N3c4ccccc4OC34CCCCC24)cc1 6.927
gen_0 COC(C)=O.Cc1ccc([C@@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@]34CCCC[C@@H]24)cc1 5.171 1.755
gen_1 c1ccc([C@@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@]34CCCC[C@H]24)cc1 6.572 0.355
gen_2 Cc1ccc([C@@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@]34CCCC[C@@]24C)cc1 6.881 0.046
gen_3 c1ccc([C@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@]34CCCC[C@H]24)cc1 6.342 0.585
gen_4 COC.c1ccc([C@@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@]34CCCC[C@H]24)cc1 5.363 1.564
gen_5 c1ccc([C@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@]34CCCC[C@@H]24)cc1 6.355 0.572
gen_6 [Cl:0]c1ccc([Cl:0])c([C@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@@]34CCCC[C@@H]24)c1 8.158 1.231
gen_7 c1ccc([C@@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@]34CCCC[C@@H]24)cc1 6.502 0.424
gen_8 COC.c1ccc([C@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@@]34CCCC[C@@H]24)cc1 5.380 1.546
gen_9 COC(C)C.c1ccc([C@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@@]34CCCC[C@@H]24)cc1 5.821 1.106
gen_10 C[C@H]1CC[C@H]2[C@@H](c3ccccc3)C3=C(c4ccccc4CC3)N3c4ccccc4O[C@@]23C1 6.187 0.740
gen_11 Cc1ccc2c(c1)N1C3=C(CCc4ccccc43)[C@@H](c3ccc([Cl:0])cc3)[C@@H]3CCCC[C@@]31O2 7.965 1.038
gen_12 c1ccc([C@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@]34CCCC[C@@H]24)cc1 6.355 0.572
gen_13 C[C@@H]1CC[C@@]23Oc4ccccc4N2C2=C(CCc4ccccc42)[C@@H](c2ccccc2)[C@@H]3C1 6.261 0.666
gen_14 c1ccc([C@H]2C3=C(c4ccccc4CC3)N3c4ccccc4O[C@@]34CCCC[C@@H]24)cc1 6.572 0.355
