ID SCAFFOLD PROPERTY DIFF
gen_5 Cc1ccc(Nc2cccc3c2=NC2(CCC(C)CC2)N=3)cc1 3.662 0.319
gen_6 CCC.c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 3.896 0.553
gen_7 Cc1cc2c(c(Nc3ccccc3)c1[Cl:0])=NC1(CCC(C)CC1)N=2 4.339 0.996
gen_8 [Br:0]C1CCC2(CC1)N=c1cccc(Nc3ccccc3)c1=N2 3.249 0.094
gen_9 CCCC.CCNC(=O)Nc1cc(Nc2ccccc2)c2c(c1)=NC1(CCCCC1)N=2 3.806 0.463
gen_10 CC(C)C.c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 4.133 0.789
gen_11 CC1CCC2(CC1)N=c1cccc(Nc3ccccc3)c1=N2 3.212 0.132
gen_12 c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 2.904 0.439
gen_13 C[C@H]1CC[C@H](C)[C@]2(N=c3cccc(Nc4ccccc4)c3=N2)[C@H]1[Br:0] 3.749 0.405
gen_14 CC1(C)CC[C@]2(N=c3ccc([Cl:0])c(Nc4ccc([Cl:0])cc4)c3=N2)[C@H]([Br:0])C1 4.622 1.279
gen_15 C[C@@H]1CCC[C@]2(C1)N=c1cccc(Nc3ccccc3)c1=N2 3.296 0.047
gen_16 Cc1cc(Nc2ccccc2)c2c(c1)=NC1(CCC(C)CC1)N=2 3.635 0.291
gen_17 CCC.c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 3.896 0.553
gen_18 Cc1ccc(Nc2cccc3c2=NC2(CCC([Br:0])CC2)N=3)cc1 3.639 0.295
gen_19 Cc1cc(N(C)c2ccccc2)c2c(c1)=NC1(CCCCC1)N=2 3.462 0.119
gen_20 CCC.c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 3.896 0.553
gen_21 CCC.c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 3.896 0.553
gen_22 c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 2.904 0.439
gen_23 CCC.c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 3.896 0.553
gen_24 CCCO.c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 2.621 0.723
gen_25 CCC.c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 3.896 0.553
gen_26 C=CC.Cc1cc(Nc2ccccc2)c2c(c1)=NC1(CCCCC1)N=2 3.768 0.424
gen_27 CCC.c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 3.896 0.553
gen_28 CCC.c1ccc(Nc2cccc3c2=NC2(CCCCC2)N=3)cc1 3.896 0.553
gen_29 CCCN(CC)CC.Cc1cccc(Nc2cccc3c2=NC2(CCCCC2)N=3)c1 3.671 0.327

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01357 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2 3.388
gen_0 C[C@H]1CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)[C@H]2c1ccc([Br:0])cc1 6.297 2.910
gen_1 CCC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2 4.341 0.954
gen_2 CCC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2 4.341 0.954
gen_3 CCCC(C)C.COc1ccc([C@@H]2C3=C(CCCC3=O)NC3=C2C(=O)CC(C)(C)C3)cc1 5.313 1.925
gen_4 C[C@@H]1CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)[C@@H]2c1ccc(C(C)(C)C)cc1 6.916 3.528
gen_5 CCCCCCCCC(C)C.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2 6.075 2.687
gen_6 CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CCC1)[C@H]2c1ccc([Br:0])cc1.CC[Br:0] 5.444 2.056
gen_7 CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1 5.028 1.641
gen_8 CCCCC.C[C@@H]1CC(=O)C2=C(C1)NC1=C(C(=O)C[C@H](C)C1)C2c1ccccc1 6.185 2.798
gen_9 COc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)C([Cl:0])([Cl:0])C(C)(C)C3)cc1 5.593 2.206
gen_10 CC[C@@]1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)[C@H]2c1ccccc1 5.501 2.113
gen_11 CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1.CCCCCC 6.504 3.117
gen_12 COc1ccc([C@@H]2C3=C(C[C@@H](C)CC3=O)NC3=C2C(=O)CC(C)(C)C3)cc1 4.599 1.212
gen_13 C[SH2][C@@]1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)[C@H]2c1ccc([Cl:0])cc1 5.500 2.112
gen_14 CC(C)c1ccc([C@H]2C3=C(C[C@@H](C)CC3=O)NC3=C2C(=O)CC(C)(C)C3)cc1 6.610 3.222
gen_15 CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CCC1)[C@@H]2c1ccccc1.CCCCCCCC 6.422 3.035
gen_16 CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CCC1)[C@H]2c1ccccc1.CCC(C)CC 5.749 2.361
gen_17 CCCCCC.Cc1ccc(C2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)CC(C)(C)C3)cc1 6.820 3.433
gen_18 CCCCC(C)C.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2 5.289 1.901
gen_19 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2 3.138 0.249
gen_20 CCCCC.COc1ccc(C2C3=C(CCCC3=O)NC3=C2C(=O)CCC3)cc1 4.708 1.320
gen_21 CCC(C)C.COc1ccc(C2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)CC(C)(C)C3)cc1 5.789 2.401
gen_22 CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc([Br:0])cc1O 5.343 1.956
gen_23 CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CCC1)[C@H]2c1ccccc1 4.192 0.804
gen_24 Cc1ccc(C2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)CC(C)(C)C3)cc1 5.607 2.219
gen_25 CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1.CCC(C)C 5.968 2.580
gen_26 CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1.CCCO 3.904 0.516
gen_27 COC(C)C.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2 3.650 0.263
gen_28 C[C@H]1CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)[C@H]2c1ccc([Br:0])cc1 6.297 2.910
gen_29 CCCCCCC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2 5.681 2.293

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01363 c1ccc2c(c1)Cc1ccccc1C2 3.182
gen_0 Cc1ccc2c(c1)Cc1ccccc1C2 3.051 0.130
gen_1 Cc1ccc2c(c1)Cc1ccccc1C2 3.051 0.130
gen_2 C=C[C@@H]1c2ccccc2Cc2cc(C)c(C)cc21 4.835 1.654
gen_3 Cc1cc2c(cc1C)[C@@H](C(C)(C)N(C)C)c1ccccc1C2 4.791 1.610
gen_4 C=CC.CCCCCN(CCCC)CCCCCC1c2ccccc2Cc2ccccc21 5.119 1.937
gen_5 CC(=O)NC[C@@H]1c2ccccc2Cc2cc(C)ccc21 3.515 0.333
gen_6 Cc1ccc2c(c1)Cc1ccccc1C2 3.051 0.130
gen_7 Cc1ccc2c(c1)Cc1ccccc1C2 3.051 0.130
gen_8 Cc1cc2c(cc1C)Cc1ccccc1C2 4.014 0.832
gen_9 CC1(C)c2ccccc2Cc2ccccc21 3.970 0.788
gen_10 Cc1cc2c(cc1C)[C@H](C#N)c1ccc([Cl:0])cc1C2 5.931 2.750
gen_11 Cc1ccc2c(c1)Cc1ccccc1C2 3.051 0.130
gen_12 CC1([Cl:0])c2ccccc2Cc2ccccc21 4.331 1.149
gen_13 COc1ccc2c(c1)C(=O)c1cc([Cl:0])ccc1C2 4.059 0.878
gen_14 Cc1cc2c(cc1C)[C@@H](C#N)c1ccccc1C2 4.560 1.379
gen_15 C=C1c2cc(OCC)c(C)cc2[C@@H](C(C)C)c2cccc(N=O)c21.C=CC 7.298 4.116
gen_16 C=C(C)C1c2ccccc2Cc2ccccc21.C[Cl:0] 4.749 1.568
gen_17 CC1c2ccccc2Cc2ccccc21 3.396 0.214
gen_18 C=CC#N.c1ccc2c(c1)Cc1ccccc1C2 2.436 0.746
gen_19 COc1cc2c(cc1[Cl:0])Cc1c(ccc(C)c1N=O)C2 5.306 2.124
gen_20 Cc1cc2c(cc1C)Cc1ccccc1C2 4.014 0.832
gen_21 Cc1ccc2c(c1)[C@H](C)c1ccccc1C2 4.805 1.624
gen_22 Cc1ccc2c(c1)Cc1cc(C)ccc1C2 4.146 0.965
gen_23 Cc1ccc2c(c1)Cc1ccccc1C2 3.051 0.130
gen_24 Cc1ccc2c(c1)Cc1ccccc1C2 3.051 0.130
gen_25 COc1ccc2c(c1)Cc1ccccc1C2 2.653 0.528
gen_26 Cc1ccc2c(c1)Cc1ccccc1C2 3.051 0.130
gen_27 CCOc1cc2c(cc1[Cl:0])Cc1cc(C)c(N=O)cc1C2 6.727 3.546
gen_28 Cc1ccc2c(c1)Cc1ccccc1C2 3.051 0.130
gen_29 CCc1ccc2c(c1)Cc1cc(C)ccc1C2 4.893 1.712

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01400 c1ccc(-c2nc3ccccc3o2)cc1 3.495
gen_0 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_1 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_2 Cc1cccc(-c2nc3cc([Cl:0])ccc3o2)c1 5.481 1.986
gen_3 CCCCCCCCCCCC[C@@H](O)CCC.c1ccc(-c2nc3ccccc3o2)cc1 4.954 1.460
gen_4 C[Cl:0].Cc1ccc2oc(-c3ccccc3)nc2c1 3.966 0.471
gen_5 CCc1ccc2oc(-c3ccccc3)nc2c1 4.710 1.215
gen_6 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_7 CCc1cc([Cl:0])c2oc(-c3ccc([Br:0])cc3)nc2c1 6.803 3.308
gen_8 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_9 CCCCCCCC.c1ccc(-c2nc3ccccc3o2)cc1 5.179 1.684
gen_10 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_11 Cc1cc([Cl:0])ccc1-c1nc2c(C)c(C)ccc2o1 6.437 2.942
gen_12 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_13 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_14 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_15 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_16 Cc1ccc2oc(-c3ccccc3)nc2c1 4.355 0.861
gen_17 Cc1ccc(-c2nc3cc(C)ccc3o2)cc1 5.034 1.539
gen_18 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_19 Cc1cccc(-c2nc3cc(C[Cl:0])ccc3o2)c1 4.964 1.470
gen_20 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_21 Cc1ccc(C)c(-c2nc3cc(C[Cl:0])c(C)cc3o2)c1 6.144 2.649
gen_22 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_23 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_24 CCCC[C@@H](C)[Br:0].Oc1c([Cl:0])ccc2oc(-c3ccccc3)nc12 4.421 0.926
gen_25 Cc1ccccc1-c1nc2cc([Cl:0])ccc2o1 5.522 2.027
gen_26 c1ccc(-c2nc3ccccc3o2)cc1 3.528 0.033
gen_27 C=CC.COc1cccc(-c2nc3c(C)c([Cl:0])c(C)cc3o2)c1 4.584 1.090
gen_28 C[Cl:0].Cc1ccc2oc(-c3ccccc3)nc2c1 3.966 0.471
gen_29 Cc1ccc(-c2nc3cc(C)ccc3o2)cc1 5.034 1.539

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01432 O=C1CCCC(=O)C1=CNc1cccc2ccccc12 3.458
gen_0 CC1(C)CC(=O)C(=CNc2ccc([Cl:0])c3ccccc23)C(=O)C1 4.962 1.504
gen_1 CC1(C)CC(=O)C(=CNc2cccc3ccc([Br:0])cc23)C(=O)C1 5.071 1.613
gen_2 CC1(C)CC(=O)C(=CNc2ccc([Cl:0])c3ccccc23)C(=O)C1 4.962 1.504
gen_3 C[C@@H]1C(=O)/C(=C\Nc2cccc3ccccc23)C(=O)CC1(C)C 4.662 1.204
gen_4 CC1(C)CC(=O)C(=CNc2cccc3cc([Br:0])ccc23)C(=O)C1 5.101 1.643
gen_5 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_6 CC[C@@H](C)C(Nc1cccc2ccccc12)=C1C(=O)CC(C)(CC)CC1=O 5.328 1.870
gen_7 CC1(C)CC(=O)C(=CNc2cccc3c([Cl:0])cccc23)C(=O)C1 4.961 1.503
gen_8 CCC(Nc1cccc2ccccc12)=C1C(=O)CC(C)(C)CC1=O 4.549 1.091
gen_9 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_10 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_11 CCC(Nc1cccc2ccccc12)=C1C(=O)CC(C)(C)CC1=O 4.549 1.091
gen_12 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_13 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_14 CC(C)C.O=C1CCCC(=O)C1=CNc1cccc2ccccc12 4.562 1.105
gen_15 CC(Nc1cccc2ccccc12)=C1C(=O)CC(C)(C)CC1=O 4.425 0.967
gen_16 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_17 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_18 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1.CCCCCC 5.008 1.550
gen_19 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_20 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_21 CC1(C)CC(=O)C(=CNc2ccc([Br:0])c3ccccc23)C(=O)C1 5.035 1.577
gen_22 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_23 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_24 CC1(C)CC(=O)C(=CNc2ccc([Cl:0])c3ccccc23)C(=O)C1 4.962 1.504
gen_25 CCC(Nc1ccc(OC)c2ccccc12)=C1C(=O)CC(C)(C)CC1=O 4.535 1.077
gen_26 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_27 CC1(C)CC(=O)C(=CNc2cccc3ccccc23)C(=O)C1 4.386 0.929
gen_28 CC(Nc1cccc2ccccc12)=C1C(=O)CC(C)(C)CC1=O 4.425 0.967
gen_29 CC(=O)N(C)[C@@H](C)C(C)C.CC1(O)CC(=O)C(=CNc2ccc([Cl:0])c3ccccc23)C(=O)C1 3.332 0.126

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01524 C1=Cc2ccccc2N(Cc2ccccc2)C1 3.720
gen_0 CC1=CC(C)(C)N(Cc2ccccc2)c2cccc([Cl:0])c21 6.670 2.950
gen_1 C1=Cc2ccccc2N(Cc2ccccc2)C1.CC=O 3.755 0.035
gen_2 Cc1ccc2c(c1)C=CCN2Cc1ccccc1.O=CO 3.120 0.600
gen_3 CC=O.Cc1ccc2c(c1)C=CC(C)(C)N2Cc1ccccc1 4.372 0.652
gen_4 C1=Cc2ccccc2N(Cc2ccccc2)C1 4.940 1.220
gen_5 C/C=C/CCCCCCCCC.Oc1cccc2c1N(Cc1ccccc1)CC=C2 6.842 3.122
gen_6 CCC.Cc1ccc2c(c1)C=C[C@H](C(C)C)N2Cc1ccccc1 6.576 2.856
gen_7 CC1=CC(C)(C)N(Cc2ccc([Cl:0])cc2O)c2c(C)cc(C)cc21 6.558 2.838
gen_8 CCCO.[Br:0]c1ccc2c(c1)N(Cc1ccccc1)CC=C2 4.451 0.731
gen_9 C1=Cc2ccccc2N(Cc2ccccc2)C1.C=C(C)C 5.262 1.542
gen_10 CC1=C(OCCC(C)C)C(C)(C)N(Cc2ccc([Br:0])cc2)c2ccccc21 7.116 3.396
gen_11 C[C@]1(O)C=Cc2ccccc2N1Cc1ccc([Cl:0])cc1 4.303 0.583
gen_12 CC(=O)NC1=C([Br:0])CN(Cc2ccc([Cl:0])c([Cl:0])c2)c2ccccc21 5.778 2.058
gen_13 CC1=C(N)c2cc(C)c(C)cc2N(Cc2ccc([Cl:0])cc2)C1 6.095 2.375
gen_14 CCO.Cc1ccc2c(c1)C=CCN2Cc1ccccc1 3.887 0.167
gen_15 C1=Cc2ccccc2N(Cc2ccccc2)C1.CCC 5.735 2.015
gen_16 CCC[C@H]1C=Cc2ccccc2N1Cc1ccccc1.C[Cl:0] 5.187 1.467
gen_17 C[C@H](O)[C@]1(C)C=Cc2ccccc2N1Cc1ccc([Cl:0])cc1[Cl:0] 5.168 1.448
gen_18 COc1ccc(CN2c3ccc([Br:0])cc3C(C)=CC2(C)C)cc1 6.421 2.701
gen_19 COc1ccc(CN2c3ccc([Br:0])cc3C(C)=CC2(C)C)cc1 6.421 2.701
gen_20 Cc1ccc2c(c1)C=CCN2Cc1ccccc1.O=CO 3.120 0.600
gen_21 CC(C)C[Cl:0].CC1=CCN(Cc2ccc([NH+]=O)cc2[Br:0])c2cc(C)c(O)cc21 4.950 1.230
gen_22 CC1=CC(C)(C)N(Cc2ccccc2)c2c(C)cc([N+](=O)O)cc21 5.446 1.726
gen_23 COc1ccc2c(c1)C(C)=CC(C)(C)N2Cc1ccc([Cl:0])cc1 6.342 2.622
gen_24 C1=Cc2ccccc2N(Cc2ccccc2)C1.CC=O 3.755 0.035
gen_25 C1=Cc2ccccc2N(Cc2ccccc2)C1 4.940 1.220
gen_26 C1=Cc2ccccc2N(Cc2ccccc2)C1.CCNC 3.334 0.386
gen_27 COC1=C(C)c2ccccc2N(Cc2cccc([Br:0])c2)C1(C)C 6.352 2.632
gen_28 CC1(C)C=C(N)c2ccccc2N1Cc1ccc([Br:0])cc1 4.829 1.109

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01539 c1ccc(OCCCCOc2ccccc2)cc1 3.925
gen_0 CCNCN(C)CC.Cc1ccc(OCCCCOc2cccc(C)c2)cc1 2.902 1.022
gen_1 c1ccc(OCCCCOc2ccccc2)cc1 3.258 0.667
gen_2 CC.c1ccc(OCCCCOc2ccccc2)cc1 3.977 0.053
gen_3 CCN(C(=O)O)C(C)C.Cc1cc(OCCCCOc2ccccc2)cc(C)c1C(C)(C)C 3.974 0.050
gen_4 CCOC.[Br:0]c1ccccc1OCCCCOc1ccccc1 3.334 0.591
gen_5 CCN(C)c1ccc(OCCCCOc2ccccc2)cc1 4.484 0.559
gen_6 CC.c1ccc(OCCCCOc2ccccc2)cc1 3.977 0.053
gen_7 CCOc1ccc(OCCCCOc2ccc(C)cc2)cc1C.CC[C@H](C)[N+](CC)(CC)C(N)=S 3.707 0.217
gen_8 CCN.c1ccc(OCCCCOc2ccccc2)cc1 2.559 1.366
gen_9 CCN(CC)C(=O)NC(C)(C)C.[Cl:0]c1cccc(OCCCCOc2ccccc2)c1 3.931 0.007
gen_10 C=C(C)C.[Cl:0]c1ccccc1OCCCCOc1ccccc1 4.419 0.494
gen_11 CCC(=O)NC.c1ccc(OCCCCOc2ccccc2)cc1 2.533 1.391
gen_12 CCN(C(C)=O)[C@@H](C)CC(C)C.Cc1ccc(OCCCCOc2ccccc2)c([Cl:0])c1 3.964 0.039
gen_13 C=CC.c1ccc(OCCCCOc2ccccc2)cc1 3.472 0.453
gen_14 CCOC(C)(C)C.Cc1ccccc1OCCCCOc1ccccc1 3.876 0.048
gen_15 Cc1ccc(OCCCCOc2ccc([Cl:0])cc2)cc1 5.743 1.818
gen_16 C[Cl:0].Cc1ccc(OCCCCOc2ccccc2)cc1 4.201 0.277
gen_17 CCCN(CC)CCC.c1ccc(OCCCCOc2ccccc2)cc1 3.733 0.191
gen_18 CCNC=S.Cc1ccc(OCCCCOc2ccccc2)cc1 3.218 0.707
gen_19 CCN.c1ccc(OCCCCOc2ccccc2)cc1 2.559 1.366
gen_20 C[Cl:0].Cc1cccc(OCCCCOc2ccccc2)c1 4.172 0.248
gen_21 CCC.c1ccc(OCCCCOc2ccccc2)cc1 4.317 0.392
gen_22 C[Cl:0].Cc1cccc(OCCCCOc2ccccc2)c1 4.172 0.248
gen_23 CCNC.c1ccc(OCCCCOc2ccccc2)cc1 2.661 1.263
gen_24 COC(C)=O.Cc1ccc(OCCCCOc2ccc(C)cc2)cc1 3.038 0.886
gen_25 CC.c1ccc(OCCCCOc2ccccc2)cc1 3.977 0.053
gen_26 CCNC(=O)NC(C)C.Cc1ccccc1OCCCCOc1ccccc1 3.222 0.703
gen_27 c1ccc(OCCCCOc2ccccc2)cc1 3.258 0.667
gen_28 CCO.Cc1cccc(OCCCCOc2ccccc2)c1 3.214 0.710
gen_29 CCCCc1ccc(OCCCCOc2c(C)cccc2N=O)c(OC)c1.CCN(CC)[P@@H](=O)O 4.275 0.350

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01548 O=c1[nH]cnc2c1C1(CCCCC1)Cc1ccccc1-2 3.195
gen_0 C=C.Cc1nc2c(c(=O)n1S)[C@@]1(CCC(C)(C)[C@H](C)C1)Cc1ccccc1-2 4.302 1.107
gen_1 CCCCSc1nc2c(c(=O)n1CC)[C@]1(CCCC(C)(C)[C@@H]1C)Cc1ccccc1-2 5.827 2.633
gen_2 C#C.CCSn1c(C)nc2c(c1=O)C1(CCCCC1)Cc1ccccc1-2 4.402 1.207
gen_3 CCCC.O=c1[nH]c(S)nc2c1C1(CCCCC1)Cc1ccccc1-2 4.605 1.410
gen_4 CC(=O)N(C)c1nc2c(c(=O)n1C)C1(CCCCC1)Cc1ccccc1-2.CCCSC(C)C 4.281 1.086
gen_5 CCC(C)(C)Nc1nc2c(c(=O)n1C)C1(CCCCC1)Cc1ccc([Cl:0])cc1-2.CC[C@@H](C)N(C=O)C(C)C 4.670 1.475
gen_6 CC(=O)[C@H]1[C@H](C)C[C@]2(Cc3ccccc3-c3nc[nH]c(=O)c32)C[C@@H]1O.CC(C)(C)C 2.894 0.301
gen_7 CSCC[C@H](C)CN(C)C.C[C@@H]1CCCC[C@@]12Cc1ccccc1-c1nc(S)n(C)c(=O)c12 3.769 0.574
gen_8 CCCCn1c(SCC)nc2c(c1=O)C1(CCCCC1)Cc1ccccc1-2 6.369 3.174
gen_9 CC1(C)CCC[C@@]2(Cc3ccccc3-c3nc(S)[nH]c(=O)c32)C1.CCCSC 4.418 1.223
gen_10 CC1(C)CCC2(CC1)Cc1ccccc1-c1nc(S)[nH]c(=O)c12.CCCSC 4.297 1.102

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01552 c1ccc2c(c1)[nH]c1ccccc12 3.321
gen_0 CCOC(C)=O.Cc1ccc2c(c1)[nH]c1ccc([Cl:0])cc12 3.208 0.113
gen_1 C[Cl:0].Cc1cccc2c1c1cc([Cl:0])c([Br:0])cc1n2C 5.731 2.410
gen_2 Cc1ccc2c3ccccc3n([C@@H]([Cl:0])[Br:0])c2c1 6.043 2.722
gen_3 C[Cl:0].Cn1c2ccccc2c2ccccc21 3.666 0.345
gen_4 Cc1ccc2c(c1)c1ccccc1n2C 4.651 1.330
gen_5 C=C(C)C.CCCn1c2ccccc2c2ccccc21 4.297 0.976
gen_6 C[Cl:0].Cn1c2ccccc2c2ccccc21 3.666 0.345
gen_7 CCCCCCn1c2c(C)cccc2c2cccc(C)c21.C[Cl:0] 6.383 3.062
gen_8 C=CC.Cc1cc2c3ccccc3n(C)c2cc1[Br:0] 4.859 1.537
gen_9 CC(=O)CCCCC[C@H](O)N(C=O)C(C)C.Cn1c2ccc([Cl:0])cc2c2ccc([Cl:0])cc21 3.793 0.472
gen_10 Cc1ccc2c3c(C)c(O)ccc3n(C)c2c1 4.182 0.861
gen_11 Cc1cc(C)c2c(c1C)c1cc([Cl:0])ccc1n2C 6.397 3.076
gen_12 CCn1c2c(C)cc(C)cc2c2cc(C)cc([C@@H](C)O)c21 6.047 2.726
gen_13 C[Cl:0].Cc1cccc2c3ccccc3n(C)c12 4.088 0.767
gen_14 CN([Br:0])c1c([Br:0])ccc2c3ccc([Br:0])cc3n(C)c12.C[Cl:0] 5.435 2.114
gen_15 CC(C)Oc1ccc2c(c1)c1ccccc1n2C.C[Cl:0] 4.538 1.217
gen_16 CCCCCCN(CCCCCCCCCn1c2ccccc2c2cc(C)c(O)cc21)CSCC(C)C.C[Cl:0] 5.761 2.440
gen_17 C[Cl:0].Cc1c(CN(C)[C@@H](O)SC(C)C)ccc2c3ccccc3n(C)c12 4.356 1.035
gen_18 COc1ccc2c(c1)c1cccc(C)c1n2C.C[Cl:0] 3.912 0.590
gen_19 CO[N@@+]([Br:0])(C=S)[C@H](O)Cn1c2ccc([Cl:0])cc2c2ccc([Br:0])cc21.C[Cl:0] 4.114 0.793
gen_20 C[Br:0].Cc1ccc2c3ccccc3n(C)c2c1 4.242 0.921
gen_21 C[Cl:0].Cn1c2ccccc2c2ccccc21 3.666 0.345
gen_22 CC.Cn1c2ccccc2c2ccccc21 4.033 0.711

ID SCAFFOLD PROPERTY DIFF
STOCK1S-01589 C(=N/N=C/c1ccccc1)\c1ccccc1 3.140
gen_0 C(=N/N=C/c1ccccc1)\c1ccccc1.CCCCC[C@H](C)O 3.462 0.322
gen_1 Cc1ccc(/C=N/N=C/c2ccccc2)cc1 4.073 0.934
gen_2 Nc1cccc(/C=N/N=C/c2cccc([Cl:0])c2[Br:0])c1 4.528 1.388
gen_3 C(=N/N=C/c1ccccc1)\c1ccccc1.CCOCOCC 2.424 0.715
gen_4 C(=N/N=C/c1ccccc1)\c1ccccc1.CC[C@@H](CC[C@@H](C)[C@@H](C)N[C@H](C)O)N(C)C 2.793 0.346
gen_5 CCOc1ccc(/C=N/N=C/c2cc([Br:0])c(O)c([Br:0])c2)cc1 5.774 2.634
gen_6 CCC[C@@H](C)CC.Cc1cccc(/C=N/N=C/c2ccccc2)c1 4.491 1.351
gen_7 CC(C)Oc1ccc(/C=N/N=C/c2ccccc2)cc1.CCOC 3.091 0.048
gen_8 Cc1ccc(/C=N/N=C/c2ccc([C@H](C)C(C)C)cc2)cc1O 6.149 3.010
gen_9 CC[S@H](C)c1ccc(/C=N/N=C/c2cc([Br:0])c(O)c(OC)c2)cc1[Br:0] 6.393 3.253
gen_10 [Br:0]c1ccc(/C=N/N=C/c2ccccc2)cc1 4.645 1.505
gen_11 CC[NH+](CC)C(C)=O.Cc1ccc(/C=N/N=C/c2ccc([Cl:0])cc2)cc1 2.561 0.579
